653	4912
5571	4913
7663	4914
3716	4915
959	4916
1263	4917
6130	4918
4642	4919
1720	4920
1797	4921
1703	4922
7956	4923
6591	4924
9610	4925
8977	4926
3765	4927
3289	4928
3817	4929
1373	4930
8780	4931
3512	4932
3196	4933
8175	4934
7700	4935
1180	4936
2839	4937
664	4938
3583	4939
1422	4940
8402	4941
7078	4942
4489	4943
4928	4944
2221	4945
3021	4946
8535	4947
2227	4948
1567	4949
1424	4950
8131	4951
8686	4952
2489	4953
4816	4954
3429	4955
1810	4956
1320	4957
9648	4958
9539	4959
3897	4960
9212	4961
8617	4962
1039	4963
1358	4964
8349	4965
9620	4966
3955	4967
8114	4968
3703	4969
8772	4970
7316	4971
5971	4972
8673	4973
621	4974
4405	4975
262	4976
36	4977
4631	4978
6184	4979
637	4980
5682	4981
9248	4982
3085	4983
1302	4984
9734	4985
6342	4986
6732	4987
3232	4988
9619	4989
2168	4990
3678	4991
4569	4992
9096	4993
4115	4994
5034	4995
3960	4996
9267	4997
5616	4998
5121	4999
4215	5000
1145	5001
6647	5002
4155	5003
1526	5004
4120	5005
6579	5006
1402	5007
2335	5008
9458	5009
7560	5010
1041	5011
9302	5012
5110	5013
5761	5014
8223	5015
1879	5016
6718	5017
5361	5018
3087	5019
9635	5020
7549	5021
9790	5022
3925	5023
9246	5024
4951	5025
2626	5026
264	5027
2083	5028
4188	5029
7804	5030
966	5031
6930	5032
1988	5033
1989	5034
7001	5035
8438	5036
2640	5037
6873	5038
1555	5039
4919	5040
3419	5041
955	5042
115	5043
7783	5044
4112	5045
8794	5046
7025	5047
1190	5048
8763	5049
1772	5050
4169	5051
8857	5052
9965	5053
2250	5054
1157	5055
1191	5056
8645	5057
8123	5058
9372	5059
2843	5060
2683	5061
5614	5062
1910	5063
4062	5064
2672	5065
2716	5066
5027	5067
6642	5068
6947	5069
2756	5070
4959	5071
9507	5072
713	5073
7944	5074
1791	5075
7671	5076
7110	5077
6341	5078
9586	5079
9640	5080
7943	5081
7185	5082
116	5083
3307	5084
6262	5085
3779	5086
8761	5087
5732	5088
2698	5089
1098	5090
6689	5091
5999	5092
8453	5093
4058	5094
8601	5095
9408	5096
4644	5097
7150	5098
7277	5099
9180	5100
8859	5101
4400	5102
5483	5103
3353	5104
6039	5105
2715	5106
5703	5107
7321	5108
4442	5109
1765	5110
1517	5111
5820	5112
9704	5113
8971	5114
9644	5115
3303	5116
8259	5117
5932	5118
9023	5119
5244	5120
8157	5121
4098	5122
3324	5123
1394	5124
1304	5125
606	5126
4366	5127
1861	5128
4988	5129
2005	5130
9671	5131
6674	5132
5731	5133
8195	5134
7667	5135
5923	5136
2475	5137
3556	5138
2789	5139
7159	5140
1443	5141
917	5142
2868	5143
4942	5144
1672	5145
2000	5146
7904	5147
3742	5148
8729	5149
8949	5150
2738	5151
7006	5152
7545	5153
6708	5154
2740	5155
4832	5156
3431	5157
3789	5158
6727	5159
3965	5160
8992	5161
7214	5162
6607	5163
5794	5164
6637	5165
8485	5166
9161	5167
843	5168
3341	5169
5050	5170
1269	5171
8888	5172
7684	5173
1504	5174
547	5175
9081	5176
8664	5177
1256	5178
6901	5179
5221	5180
1469	5181
4081	5182
9595	5183
2614	5184
3507	5185
5632	5186
23	5187
6047	5188
962	5189
1036	5190
7448	5191
6712	5192
7381	5193
2306	5194
8134	5195
4348	5196
4868	5197
6218	5198
4288	5199
2553	5200
711	5201
3253	5202
2814	5203
5831	5204
2003	5205
5429	5206
1536	5207
3894	5208
6564	5209
3362	5210
5979	5211
7122	5212
9758	5213
2231	5214
9469	5215
3525	5216
8555	5217
9014	5218
3640	5219
1964	5220
9860	5221
8340	5222
6363	5223
8081	5224
7304	5225
7748	5226
1343	5227
1919	5228
5858	5229
9780	5230
5585	5231
4550	5232
872	5233
4455	5234
3036	5235
1793	5236
601	5237
2778	5238
1069	5239
8285	5240
2884	5241
7594	5242
2782	5243
5873	5244
941	5245
1286	5246
6093	5247
5307	5248
8557	5249
5567	5250
9119	5251
2536	5252
7745	5253
2982	5254
540	5255
675	5256
7813	5257
4939	5258
6659	5259
3094	5260
6960	5261
7302	5262
5724	5263
8496	5264
3663	5265
5322	5266
5158	5267
5277	5268
4937	5269
3212	5270
8801	5271
5137	5272
3476	5273
3234	5274
6705	5275
1503	5276
7765	5277
1963	5278
1415	5279
6926	5280
2940	5281
8448	5282
2361	5283
7155	5284
7716	5285
3522	5286
5598	5287
2173	5288
7452	5289
4842	5290
2576	5291
1131	5292
8122	5293
3935	5294
2783	5295
574	5296
5621	5297
6681	5298
4820	5299
1261	5300
5701	5301
3759	5302
5060	5303
4064	5304
1050	5305
9563	5306
602	5307
3250	5308
5240	5309
9210	5310
9046	5311
2275	5312
2859	5313
1548	5314
3629	5315
4183	5316
7650	5317
5492	5318
6546	5319
8452	5320
2846	5321
6119	5322
6906	5323
7266	5324
1013	5325
8154	5326
7605	5327
787	5328
2347	5329
2370	5330
6041	5331
1221	5332
9647	5333
7408	5334
1206	5335
9190	5336
9560	5337
3044	5338
8731	5339
7629	5340
479	5341
1092	5342
2314	5343
8469	5344
9010	5345
2661	5346
6959	5347
532	5348
1478	5349
5514	5350
6224	5351
9573	5352
4315	5353
446	5354
1592	5355
2266	5356
8605	5357
3148	5358
5437	5359
8087	5360
3892	5361
7793	5362
6596	5363
6199	5364
2082	5365
8681	5366
529	5367
9553	5368
8097	5369
5258	5370
9470	5371
2600	5372
3108	5373
8012	5374
3117	5375
5688	5376
1315	5377
3803	5378
2880	5379
5572	5380
3321	5381
8747	5382
6221	5383
2215	5384
5531	5385
5840	5386
5750	5387
6542	5388
5270	5389
6446	5390
7241	5391
4070	5392
7754	5393
2562	5394
250	5395
8072	5396
5229	5397
4485	5398
4308	5399
2281	5400
4028	5401
1015	5402
9393	5403
4326	5404
8538	5405
7606	5406
9029	5407
9913	5408
2905	5409
6964	5410
1268	5411
9436	5412
175	5413
9109	5414
636	5415
9813	5416
2923	5417
1525	5418
733	5419
4099	5420
3888	5421
1822	5422
7008	5423
4211	5424
8699	5425
4761	5426
6000	5427
7114	5428
7254	5429
1600	5430
7702	5431
9893	5432
1660	5433
5493	5434
8997	5435
7966	5436
3655	5437
4480	5438
5139	5439
8839	5440
9259	5441
7262	5442
3051	5443
855	5444
3666	5445
4242	5446
1360	5447
1841	5448
1825	5449
1277	5450
1356	5451
9551	5452
5452	5453
5013	5454
3600	5455
178	5456
7963	5457
6162	5458
1003	5459
5992	5460
2364	5461
1346	5462
9386	5463
4575	5464
2017	5465
9524	5466
7038	5467
8099	5468
6973	5469
8066	5470
6869	5471
5130	5472
2744	5473
7762	5474
7842	5475
4880	5476
7674	5477
2404	5478
4679	5479
922	5480
2993	5481
3276	5482
9323	5483
4518	5484
3702	5485
1025	5486
2493	5487
4742	5488
6801	5489
7256	5490
9839	5491
9594	5492
9316	5493
5063	5494
6848	5495
7086	5496
6529	5497
6359	5498
8514	5499
9297	5500
2310	5501
8851	5502
3312	5503
5046	5504
5289	5505
4769	5506
4191	5507
1739	5508
4297	5509
252	5510
8133	5511
2252	5512
874	5513
3867	5514
2498	5515
8327	5516
8726	5517
7769	5518
3621	5519
2449	5520
6720	5521
1680	5522
5823	5523
7950	5524
1744	5525
4181	5526
8970	5527
6790	5528
3032	5529
6893	5530
9580	5531
2155	5532
6765	5533
4692	5534
9170	5535
4102	5536
5746	5537
737	5538
9954	5539
2265	5540
8727	5541
6380	5542
1172	5543
162	5544
3828	5545
2007	5546
7746	5547
7143	5548
1516	5549
9282	5550
5902	5551
6074	5552
1524	5553
7625	5554
7713	5555
2612	5556
8973	5557
2858	5558
5901	5559
8937	5560
5146	5561
338	5562
948	5563
3799	5564
6032	5565
699	5566
70	5567
8827	5568
5036	5569
7902	5570
9365	5571
9054	5572
6343	5573
8003	5574
9717	5575
5035	5576
9600	5577
2195	5578
2566	5579
3098	5580
780	5581
6940	5582
1279	5583
5498	5584
2174	5585
3391	5586
4054	5587
4866	5588
4	5589
8960	5590
7888	5591
5936	5592
1290	5593
7440	5594
7179	5595
4735	5596
4221	5597
1755	5598
7894	5599
2943	5600
3780	5601
5661	5602
3710	5603
2052	5604
4736	5605
397	5606
1414	5607
141	5608
1681	5609
2771	5610
2461	5611
5442	5612
5408	5613
3637	5614
9494	5615
3659	5616
7515	5617
9172	5618
4915	5619
6235	5620
9826	5621
3737	5622
5760	5623
7497	5624
3986	5625
8717	5626
3790	5627
6282	5628
5403	5629
8929	5630
3434	5631
8221	5632
7539	5633
9063	5634
6251	5635
4616	5636
9883	5637
3444	5638
1000	5639
9146	5640
8650	5641
8290	5642
8160	5643
6382	5644
9292	5645
9473	5646
6759	5647
4404	5648
9412	5649
7937	5650
2066	5651
5042	5652
727	5653
7341	5654
8833	5655
7021	5656
8707	5657
3191	5658
2799	5659
3581	5660
1519	5661
9905	5662
1843	5663
8678	5664
795	5665
9677	5666
6182	5667
8597	5668
1060	5669
415	5670
4851	5671
2752	5672
5655	5673
7299	5674
6845	5675
6373	5676
6010	5677
5197	5678
2662	5679
3082	5680
2251	5681
9852	5682
5202	5683
2548	5684
4052	5685
2	5686
5147	5687
9545	5688
906	5689
7378	5690
2554	5691
9754	5692
4911	5693
5809	5694
5431	5695
5972	5696
3320	5697
8194	5698
2544	5699
8659	5700
6773	5701
4462	5702
7563	5703
834	5704
6903	5705
6014	5706
8529	5707
5237	5708
8183	5709
3772	5710
300	5711
6756	5712
1349	5713
8587	5714
7969	5715
8755	5716
4629	5717
3775	5718
3145	5719
1627	5720
7079	5721
571	5722
1747	5723
8326	5724
4467	5725
2407	5726
4130	5727
3465	5728
505	5729
7062	5730
2448	5731
3638	5732
4748	5733
5346	5734
436	5735
9345	5736
4160	5737
1858	5738
5233	5739
1782	5740
9720	5741
2641	5742
8179	5743
7135	5744
2468	5745
4621	5746
5193	5747
1878	5748
347	5749
8362	5750
8874	5751
4994	5752
3453	5753
865	5754
1730	5755
6538	5756
1916	5757
3540	5758
276	5759
3447	5760
1570	5761
8948	5762
7547	5763
9303	5764
3933	5765
1760	5766
5734	5767
4014	5768
168	5769
4566	5770
1276	5771
6426	5772
6855	5773
6669	5774
5805	5775
6764	5776
8156	5777
8739	5778
195	5779
2308	5780
7865	5781
7647	5782
1037	5783
8805	5784
9306	5785
6683	5786
1230	5787
228	5788
1594	5789
7305	5790
9615	5791
9089	5792
4333	5793
8889	5794
695	5795
6155	5796
1407	5797
8126	5798
7278	5799
5423	5800
5245	5801
2720	5802
6582	5803
2545	5804
4063	5805
4753	5806
9427	5807
4572	5808
4189	5809
6710	5810
3656	5811
2727	5812
9116	5813
7311	5814
7385	5815
9721	5816
6158	5817
2852	5818
9866	5819
1578	5820
4879	5821
5157	5822
5424	5823
7530	5824
1200	5825
2815	5826
282	5827
17	5828
8256	5829
6695	5830
4337	5831
983	5832
3872	5833
4513	5834
292	5835
2806	5836
1110	5837
5391	5838
7258	5839
9850	5840
4715	5841
1291	5842
8035	5843
5677	5844
6255	5845
2336	5846
1628	5847
6740	5848
8965	5849
4789	5850
6241	5851
1591	5852
8564	5853
4271	5854
4218	5855
7687	5856
5126	5857
6082	5858
5674	5859
3385	5860
5432	5861
2522	5862
7003	5863
2211	5864
9145	5865
4389	5866
810	5867
1046	5868
6105	5869
4322	5870
4298	5871
5577	5872
7331	5873
4309	5874
164	5875
5802	5876
9962	5877
4871	5878
976	5879
9680	5880
6088	5881
3919	5882
4340	5883
6797	5884
8708	5885
6626	5886
3379	5887
4437	5888
1636	5889
6865	5890
6888	5891
7686	5892
6989	5893
6104	5894
9782	5895
734	5896
5191	5897
4658	5898
6442	5899
5584	5900
5390	5901
6879	5902
4443	5903
9371	5904
8767	5905
5017	5906
7098	5907
527	5908
9667	5909
346	5910
7612	5911
1508	5912
6055	5913
4504	5914
3547	5915
4577	5916
6287	5917
4448	5918
9542	5919
4117	5920
118	5921
3918	5922
1122	5923
8582	5924
4924	5925
830	5926
4301	5927
172	5928
6662	5929
7849	5930
7031	5931
5224	5932
1970	5933
5001	5934
3588	5935
9164	5936
4180	5937
6473	5938
2503	5939
3412	5940
8634	5941
8347	5942
1188	5943
207	5944
2288	5945
7474	5946
6676	5947
1550	5948
2984	5949
145	5950
2385	5951
4691	5952
9043	5953
6824	5954
2853	5955
1849	5956
7659	5957
7189	5958
5998	5959
6625	5960
3694	5961
1105	5962
1506	5963
4587	5964
4495	5965
2387	5966
8612	5967
9791	5968
3945	5969
6934	5970
9466	5971
75	5972
4190	5973
850	5974
6491	5975
5603	5976
5510	5977
4837	5978
258	5979
205	5980
9174	5981
7325	5982
7635	5983
7697	5984
6496	5985
1721	5986
374	5987
1066	5988
5681	5989
2053	5990
7876	5991
7193	5992
4727	5993
1117	5994
1719	5995
7432	5996
6994	5997
1446	5998
6561	5999
4589	6000
5789	6001
4520	6002
9516	6003
9486	6004
8799	6005
6108	6006
8052	6007
5578	6008
6329	6009
5986	6010
351	6011
708	6012
7994	6013
3204	6014
5907	6015
4841	6016
2773	6017
9871	6018
586	6019
2617	6020
112	6021
3499	6022
5439	6023
8771	6024
4512	6025
7791	6026
3990	6027
8689	6028
1649	6029
6968	6030
4407	6031
9070	6032
622	6033
1807	6034
200	6035
4698	6036
3492	6037
3317	6038
1673	6039
7967	6040
7867	6041
5990	6042
2835	6043
1166	6044
4888	6045
9230	6046
1106	6047
5131	6048
2904	6049
4808	6050
4426	6051
9008	6052
3682	6053
5968	6054
2809	6055
6424	6056
5810	6057
9410	6058
8959	6059
3830	6060
2075	6061
6214	6062
7059	6063
9802	6064
6657	6065
991	6066
5000	6067
2295	6068
5296	6069
6724	6070
5413	6071
7751	6072
9849	6073
7453	6074
2755	6075
1324	6076
4057	6077
2873	6078
3046	6079
1375	6080
2957	6081
8287	6082
480	6083
2050	6084
9716	6085
4693	6086
4332	6087
5472	6088
8893	6089
5032	6090
4506	6091
508	6092
9683	6093
5376	6094
9897	6095
8	6096
4193	6097
9834	6098
6884	6099
7581	6100
7107	6101
5382	6102
4859	6103
2539	6104
3018	6105
5214	6106
5414	6107
5667	6108
2837	6109
3263	6110
5278	6111
3096	6112
4486	6113
56	6114
7692	6115
3131	6116
965	6117
7396	6118
8449	6119
2451	6120
9341	6121
1587	6122
4981	6123
5355	6124
2802	6125
4525	6126
2968	6127
4365	6128
5397	6129
2435	6130
4031	6131
4147	6132
4787	6133
3722	6134
1142	6135
3704	6136
5308	6137
1372	6138
828	6139
7630	6140
8553	6141
5052	6142
8270	6143
8372	6144
5184	6145
2929	6146
570	6147
9244	6148
6545	6149
9510	6150
6725	6151
5465	6152
2040	6153
1412	6154
8844	6155
6861	6156
5772	6157
3015	6158
9743	6159
7588	6160
7126	6161
3502	6162
2965	6163
4094	6164
6753	6165
1301	6166
3827	6167
8305	6168
8234	6169
2160	6170
5956	6171
8835	6172
954	6173
4346	6174
6293	6175
8201	6176
4916	6177
7384	6178
4965	6179
9864	6180
8549	6181
401	6182
2218	6183
6269	6184
7345	6185
9134	6186
6370	6187
7486	6188
1088	6189
9940	6190
6404	6191
3334	6192
6309	6193
8000	6194
324	6195
694	6196
6443	6197
3503	6198
7620	6199
4151	6200
4283	6201
1018	6202
1509	6203
8378	6204
8483	6205
9038	6206
331	6207
8395	6208
447	6209
7537	6210
5082	6211
8310	6212
5024	6213
4430	6214
5527	6215
9879	6216
4413	6217
5456	6218
5877	6219
537	6220
7377	6221
3776	6222
1215	6223
5093	6224
9181	6225
936	6226
9699	6227
6911	6228
2570	6229
5160	6230
5938	6231
1808	6232
495	6233
818	6234
1459	6235
4588	6236
783	6237
5399	6238
4185	6239
3631	6240
6133	6241
8621	6242
388	6243
562	6244
2577	6245
5055	6246
3188	6247
466	6248
9768	6249
444	6250
8829	6251
8230	6252
1905	6253
3899	6254
9821	6255
7619	6256
6494	6257
2487	6258
8184	6259
1816	6260
4781	6261
672	6262
373	6263
5449	6264
6036	6265
7239	6266
6660	6267
1957	6268
6195	6269
240	6270
9454	6271
4987	6272
9875	6273
4838	6274
9417	6275
6794	6276
5832	6277
2997	6278
2675	6279
3206	6280
3189	6281
7664	6282
3949	6283
5962	6284
6744	6285
6103	6286
526	6287
4604	6288
4713	6289
7424	6290
190	6291
7347	6292
9665	6293
2980	6294
785	6295
8407	6296
1676	6297
134	6298
5876	6299
9819	6300
1063	6301
1687	6302
6007	6303
2582	6304
9307	6305
7597	6306
6993	6307
8522	6308
8011	6309
5759	6310
9689	6311
8338	6312
5959	6313
7531	6314
7586	6315
7359	6316
2411	6317
6096	6318
8719	6319
5159	6320
2908	6321
1580	6322
7930	6323
2476	6324
6222	6325
9110	6326
4241	6327
8730	6328
3833	6329
1378	6330
6680	6331
773	6332
7498	6333
5300	6334
6267	6335
1671	6336
9367	6337
3288	6338
1932	6339
8653	6340
2235	6341
4029	6342
1553	6343
921	6344
2228	6345
7797	6346
4390	6347
8454	6348
4087	6349
9305	6350
6569	6351
6600	6352
4740	6353
1223	6354
2418	6355
4585	6356
6229	6357
4247	6358
5230	6359
4731	6360
2970	6361
3543	6362
51	6363
6547	6364
9007	6365
2349	6366
643	6367
6666	6368
6931	6369
7037	6370
6768	6371
5581	6372
9719	6373
246	6374
131	6375
2328	6376
6991	6377
611	6378
1181	6379
7657	6380
1906	6381
9286	6382
124	6383
8688	6384
285	6385
8359	6386
9269	6387
8930	6388
5837	6389
4305	6390
4755	6391
2206	6392
4252	6393
3296	6394
49	6395
9031	6396
5960	6397
2187	6398
1610	6399
304	6400
9745	6401
8583	6402
7860	6403
2297	6404
7443	6405
4452	6406
3568	6407
6378	6408
1163	6409
7749	6410
86	6411
5918	6412
1074	6413
87	6414
798	6415
76	6416
149	6417
5653	6418
7806	6419
2808	6420
1070	6421
9820	6422
1296	6423
7125	6424
343	6425
7415	6426
7932	6427
2760	6428
9191	6429
5152	6430
681	6431
19	6432
5980	6433
5588	6434
3109	6435
6615	6436
3074	6437
1337	6438
9118	6439
5022	6440
880	6441
2292	6442
6693	6443
2278	6444
7743	6445
7638	6446
1648	6447
9167	6448
2429	6449
7383	6450
5591	6451
2638	6452
3800	6453
16	6454
4892	6455
9579	6456
6402	6457
6808	6458
4017	6459
666	6460
9953	6461
8572	6462
5619	6463
3713	6464
4976	6465
3033	6466
3587	6467
2593	6468
2457	6469
4419	6470
9550	6471
4964	6472
5824	6473
9562	6474
6541	6475
9656	6476
1055	6477
15	6478
8242	6479
5268	6480
2140	6481
2791	6482
7308	6483
1733	6484
6816	6485
312	6486
7945	6487
5874	6488
5138	6489
3339	6490
7535	6491
7654	6492
8846	6493
938	6494
3333	6495
3231	6496
299	6497
8004	6498
4932	6499
6481	6500
4199	6501
5276	6502
7009	6503
103	6504
4127	6505
4408	6506
5594	6507
2051	6508
8748	6509
738	6510
4416	6511
405	6512
6071	6513
5561	6514
2898	6515
674	6516
2569	6517
6988	6518
1523	6519
6822	6520
4492	6521
8493	6522
3375	6523
4357	6524
5528	6525
4542	6526
3258	6527
2983	6528
4236	6529
4773	6530
494	6531
8009	6532
6955	6533
2535	6534
9431	6535
6362	6536
3675	6537
9072	6538
6317	6539
6531	6540
2447	6541
100	6542
9042	6543
9175	6544
9593	6545
1084	6546
8629	6547
2533	6548
8866	6549
1471	6550
2967	6551
4529	6552
6566	6553
4354	6554
393	6555
6590	6556
9478	6557
9446	6558
5065	6559
7007	6560
939	6561
7685	6562
6798	6563
5295	6564
9841	6565
5250	6566
1761	6567
6311	6568
7044	6569
1417	6570
2102	6571
3802	6572
196	6573
6881	6574
6185	6575
4165	6576
2798	6577
845	6578
3593	6579
3283	6580
7955	6581
6346	6582
9501	6583
1717	6584
9633	6585
2019	6586
8696	6587
3106	6588
9271	6589
2114	6590
7790	6591
6318	6592
1129	6593
6897	6594
1484	6595
6068	6596
1248	6597
3599	6598
7870	6599
2456	6600
8482	6601
6769	6602
877	6603
7576	6604
6577	6605
4469	6606
7800	6607
7127	6608
6098	6609
4284	6610
5720	6611
6977	6612
9113	6613
7232	6614
5930	6615
7573	6616
5354	6617
9842	6618
8968	6619
4175	6620
1986	6621
1661	6622
379	6623
5040	6624
1116	6625
935	6626
7222	6627
9786	6628
5920	6629
4213	6630
62	6631
5872	6632
4258	6633
7326	6634
5216	6635
6076	6636
4042	6637
2838	6638
6364	6639
2179	6640
334	6641
139	6642
697	6643
2882	6644
8319	6645
4033	6646
6209	6647
8515	6648
9751	6649
7789	6650
5933	6651
607	6652
8648	6653
9328	6654
5459	6655
1980	6656
4391	6657
4358	6658
3119	6659
3596	6660
8895	6661
3804	6662
3173	6663
3355	6664
4917	6665
7249	6666
3179	6667
6129	6668
6321	6669
3628	6670
4164	6671
8146	6672
7825	6673
6211	6674
461	6675
6345	6676
2188	6677
2420	6678
980	6679
719	6680
5781	6681
437	6682
6733	6683
6022	6684
9496	6685
6451	6686
6948	6687
511	6688
8247	6689
9219	6690
9140	6691
1604	6692
4941	6693
8821	6694
5679	6695
4122	6696
2911	6697
8112	6698
2836	6699
5002	6700
2608	6701
9621	6702
2380	6703
9760	6704
9059	6705
2405	6706
4984	6707
9298	6708
6302	6709
1475	6710
9301	6711
5450	6712
9171	6713
7980	6714
2991	6715
3164	6716
725	6717
5819	6718
2847	6719
3481	6720
5842	6721
5327	6722
5672	6723
4153	6724
3308	6725
3831	6726
7276	6727
9016	6728
8315	6729
2874	6730
1278	6731
8273	6732
8279	6733
6761	6734
3951	6735
1763	6736
2104	6737
8544	6738
4245	6739
1113	6740
9650	6741
9444	6742
3242	6743
1502	6744
5447	6745
9073	6746
1467	6747
9614	6748
2028	6749
491	6750
896	6751
8558	6752
6731	6753
8518	6754
9086	6755
7599	6756
8477	6757
4561	6758
5912	6759
6815	6760
7471	6761
4056	6762
8292	6763
7178	6764
1975	6765
3726	6766
4090	6767
7183	6768
654	6769
8852	6770
4867	6771
2469	6772
5409	6773
9404	6774
2769	6775
5302	6776
5325	6777
1112	6778
3097	6779
7353	6780
6749	6781
6585	6782
2042	6783
8021	6784
4041	6785
4535	6786
8308	6787
5544	6788
3787	6789
3348	6790
4747	6791
9764	6792
1235	6793
3572	6794
8749	6795
6742	6796
6212	6797
3604	6798
452	6799
27	6800
1107	6801
7666	6802
8177	6803
5537	6804
7411	6805
7591	6806
493	6807
9143	6808
9783	6809
8103	6810
4439	6811
5482	6812
1274	6813
4118	6814
2479	6815
1167	6816
723	6817
2645	6818
4564	6819
3462	6820
1085	6821
3976	6822
8447	6823
533	6824
933	6825
6658	6826
6961	6827
3526	6828
3246	6829
5010	6830
6942	6831
8246	6832
9872	6833
476	6834
3851	6835
5163	6836
4783	6837
1168	6838
9197	6839
4849	6840
1072	6841
8871	6842
9243	6843
6896	6844
8820	6845
459	6846
2528	6847
6330	6848
2263	6849
4273	6850
7755	6851
560	6852
2650	6853
5721	6854
2417	6855
2558	6856
685	6857
6444	6858
234	6859
254	6860
2167	6861
5704	6862
3679	6863
364	6864
9927	6865
7332	6866
2869	6867
8714	6868
5468	6869
231	6870
409	6871
3067	6872
8142	6873
8626	6874
9741	6875
947	6876
4321	6877
2165	6878
8420	6879
8392	6880
5497	6881
8513	6882
130	6883
129	6884
349	6885
5966	6886
3751	6887
3971	6888
9599	6889
5722	6890
9176	6891
6924	6892
7884	6893
1679	6894
7852	6895
4256	6896
7787	6897
5903	6898
580	6899
7877	6900
7464	6901
6737	6902
8199	6903
4339	6904
1968	6905
189	6906
6739	6907
1071	6908
4907	6909
243	6910
8709	6911
8399	6912
6485	6913
8094	6914
8379	6915
5363	6916
3065	6917
8774	6918
6213	6919
5128	6920
216	6921
487	6922
998	6923
305	6924
6841	6925
8274	6926
7024	6927
2069	6928
4182	6929
8150	6930
2439	6931
2065	6932
5059	6933
7395	6934
808	6935
690	6936
6360	6937
1376	6938
1784	6939
5169	6940
1675	6941
1826	6942
6834	6943
4547	6944
8628	6945
2238	6946
9971	6947
2175	6948
2719	6949
9589	6950
256	6951
7142	6952
8926	6953
3858	6954
215	6955
8983	6956
5242	6957
1805	6958
4382	6959
7907	6960
2890	6961
6275	6962
5541	6963
5113	6964
8511	6965
6396	6966
400	6967
3001	6968
1959	6969
7403	6970
5303	6971
2105	6972
6945	6973
8677	6974
7480	6975
1554	6976
9235	6977
1623	6978
6825	6979
3882	6980
5557	6981
5927	6982
1513	6983
4710	6984
5314	6985
2739	6986
9349	6987
4350	6988
4609	6989
8440	6990
4476	6991
7236	6992
1632	6993
7205	6994
4590	6995
1617	6996
2353	6997
4767	6998
4716	6999
3331	7000
2141	7001
7774	7002
2183	7003
7188	7004
2601	7005
2676	7006
6738	7007
6460	7008
9912	7009
3019	7010
8107	7011
6978	7012
6823	7013
2010	7014
2580	7015
1057	7016
9920	7017
4200	7018
4402	7019
6201	7020
1529	7021
7714	7022
1864	7023
5204	7024
6795	7025
1359	7026
2046	7027
6254	7028
7290	7029
5043	7030
3612	7031
2230	7032
1770	7033
5298	7034
5871	7035
3527	7036
3506	7037
3832	7038
6586	7039
3880	7040
1254	7041
9947	7042
5499	7043
5964	7044
9337	7045
9503	7046
5275	7047
8063	7048
9527	7049
2563	7050
3378	7051
5987	7052
328	7053
2497	7054
60	7055
8641	7056
7268	7057
2094	7058
1305	7059
7604	7060
3457	7061
7725	7062
8423	7063
6327	7064
3473	7065
3773	7066
7289	7067
4882	7068
949	7069
1933	7070
6149	7071
3130	7072
4521	7073
7726	7074
4168	7075
8297	7076
5162	7077
2637	7078
5880	7079
575	7080
3409	7081
5974	7082
12	7083
8017	7084
944	7085
5372	7086
7758	7087
8724	7088
9403	7089
6758	7090
259	7091
2613	7092
1474	7093
750	7094
6157	7095
6097	7096
9676	7097
2209	7098
5670	7099
8266	7100
7032	7101
2148	7102
5186	7103
1603	7104
1005	7105
3042	7106
7196	7107
7756	7108
9693	7109
3667	7110
6730	7111
1884	7112
5692	7113
2914	7114
330	7115
9712	7116
6663	7117
3785	7118
426	7119
3318	7120
4047	7121
7757	7122
2255	7123
7433	7124
7978	7125
5136	7126
4935	7127
1985	7128
9727	7129
7528	7130
5473	7131
9385	7132
8446	7133
5176	7134
2246	7135
416	7136
5282	7137
6316	7138
1666	7139
2116	7140
592	7141
434	7142
3329	7143
8181	7144
4498	7145
3885	7146
7874	7147
7176	7148
5770	7149
8413	7150
3823	7151
9955	7152
4889	7153
6532	7154
9557	7155
7180	7156
5165	7157
9222	7158
9240	7159
4046	7160
2583	7161
825	7162
5373	7163
5570	7164
2886	7165
6558	7166
181	7167
7084	7168
294	7169
2337	7170
5212	7171
8069	7172
8881	7173
753	7174
1731	7175
6499	7176
7173	7177
9082	7178
4149	7179
4250	7180
3999	7181
2061	7182
8507	7183
7834	7184
9729	7185
8662	7186
751	7187
864	7188
7470	7189
2303	7190
8410	7191
2119	7192
3562	7193
1490	7194
5313	7195
3554	7196
5793	7197
3681	7198
9196	7199
7548	7200
7030	7201
7565	7202
8238	7203
1727	7204
5129	7205
3869	7206
4635	7207
548	7208
2684	7209
7257	7210
4310	7211
7056	7212
6711	7213
4002	7214
7015	7215
5925	7216
1716	7217
8282	7218
3214	7219
1364	7220
5888	7221
2750	7222
7286	7223
7184	7224
569	7225
1714	7226
8182	7227
7309	7228
9085	7229
957	7230
8441	7231
7139	7232
1974	7233
6728	7234
9528	7235
4651	7236
3500	7237
3327	7238
6613	7239
5170	7240
9148	7241
2026	7242
28	7243
1147	7244
4207	7245
6037	7246
6981	7247
7873	7248
7974	7249
2519	7250
4324	7251
7226	7252
2602	7253
2895	7254
990	7255
1818	7256
2467	7257
3181	7258
7502	7259
4822	7260
6049	7261
4237	7262
1762	7263
2063	7264
766	7265
9284	7266
4093	7267
5389	7268
923	7269
4423	7270
165	7271
8577	7272
916	7273
1466	7274
3956	7275
2560	7276
26	7277
5742	7278
8135	7279
8854	7280
6171	7281
7961	7282
1615	7283
