107	6785	13
128	1272	8
104	8404	3
35519	5980	18
138	9743	7
14	3798	30
158	9067	23
105	4886	8
12618	6317	37
105	6199	13
3754	9835	13
5850	1970	6
191	9929	19
106	2253	9
123	815	7
343	7069	8
3634	1307	8
7545	9194	7
8	3701	4
1284	80	13
102	4659	4
138	2948	3
104	8667	19
101	313	5
101	3542	2
133	6286	2
103	3445	27
1366	5717	23
363	5383	4
16764	1894	34
110	9701	20
102	2874	3
1091	1963	3
1789	1189	20
106	6995	32
107	5317	16
1344	7912	16
34943	5119	35
573	9753	4
12	6655	2
539	2324	10
426	6480	4
185	9630	24
32228	1687	7
4939	7598	1
20086	7869	19
123	6860	12
1138	2971	13
2922	2652	10
105	7792	9
12005	4547	19
105	787	6
101	447	19
3266	1306	29
101	3253	8
345	7898	16
30573	9035	35
343	2711	22
4404	9643	31
1296	832	11
10491	6070	0
381	4109	30
28710	4485	48
4498	6143	5
454	1228	2
176	6703	23
102	4340	4
4927	6452	13
101	2719	2
230	6356	0
356	509	9
25420	9163	5
9	1555	15
14328	5253	18
219	4698	23
161	9806	18
525	7111	10
111	2598	14
1169	1121	12
57	4071	0
1550	1091	17
397	6533	14
104	8769	32
4915	6821	14
123	4458	11
3906	7541	16
3821	7689	15
152	2667	12
327	6982	4
102	7124	21
281	4295	0
370	3874	24
2175	9889	0
4415	2900	7
803	7433	22
57	9259	0
27245	2865	2
185	3220	12
107	7233	11
11476	103	1
36563	2398	9
2583	1277	32
126	7684	9
110	3915	10
744	4697	5
188	439	36
1240	8071	14
131	1081	12
209	5077	31
1075	680	18
109	4357	10
329	5507	0
678	7434	4
1842	4262	23
111	960	11
448	4917	8
102	1585	12
1054	763	17
167	7258	21
129	1143	22
126	6766	1
12933	5953	16
5820	1718	13
777	8522	6
101	1105	8
101	4627	2
199	7795	7
14	5687	16
173	896	0
14	4601	18
107	7939	12
127	5186	27
939	8176	16
736	2181	1
136	4387	20
3116	2707	33
1132	5797	15
105	7697	6
1486	6072	2
2251	6085	27
6465	3823	5
2420	5248	13
101	6806	13
106	6313	8
7227	6445	0
109	8773	10
24790	5942	0
104	7633	10
721	8477	17
3000	957	34
3705	4054	7
270	806	12
102	9469	4
1887	2352	28
8755	6986	6
57	2923	5
102	1972	11
142	5784	2
12	6558	13
110	3126	32
3206	9815	16
35398	3820	24
158	2017	15
9145	995	0
16	5357	9
110	1611	2
145	5649	7
103	607	25
7585	1344	19
4002	8358	33
2500	1008	29
102	9630	14
9	7428	40
12	6714	7
1610	4760	14
1731	2212	20
1036	8397	15
1505	3133	10
340	1532	29
17788	5402	10
12931	7595	8
167	9560	26
14	9458	23
9	2586	5
499	1592	15
101	2972	19
1051	6939	8
346	7126	27
12	6266	5
3807	9678	12
1528	7142	3
1617	4560	7
185	3764	21
101	2105	13
21	690	5
28720	2926	6
252	7417	16
1272	1994	9
36682	4382	39
922	3027	3
14	4478	16
6123	9771	2
166	6461	11
30903	8652	7
12	3193	25
12	7669	17
12	4351	10
28059	8290	21
295	2220	16
27975	465	13
12	8472	17
128	5147	11
103	4214	15
14	6651	31
280	2793	18
101	8498	13
947	9702	27
205	9359	3
19974	3643	10
705	5709	2
1120	3986	6
6186	4096	8
103	5725	17
524	6283	10
116	4018	18
129	1397	19
106	6115	17
105	7071	6
101	6451	19
1287	5498	28
1231	7064	14
103	3639	28
17687	115	9
12	7986	17
3961	7829	4
1530	5035	0
1037	5623	32
15864	337	22
12	7895	13
927	7093	4
123	4044	1
21157	13	5
1217	7126	35
126	7907	16
15707	7142	4
9333	7155	15
6742	3530	10
110	1384	10
17027	3310	18
103	3000	8
586	4920	20
3476	2122	12
105	1028	36
8925	8355	26
12	9808	5
769	8976	17
104	1688	15
14	8124	27
22496	642	1
431	7258	20
5827	2764	1
114	9308	18
1566	4186	13
12	7090	21
102	947	13
37943	3372	27
104	6142	11
157	3273	2
2045	8743	7
30812	7396	8
9442	9075	2
1404	1153	14
9	4088	31
103	9623	6
2926	55	11
4259	8479	5
38214	1155	12
105	2809	2
11436	4239	16
106	8480	4
101	2133	23
274	1761	25
1293	4526	23
2589	9514	2
1385	8260	18
36533	3239	14
254	4107	13
1004	4324	3
115	2164	12
4297	3180	7
1185	2986	5
12	2909	23
1521	8798	18
359	8989	6
1929	2218	4
2332	8078	9
4587	1925	16
101	4570	6
2268	8794	20
319	148	4
420	2050	20
127	7915	12
14	6668	34
687	5776	11
4058	7485	12
10276	9668	1
12	3794	3
619	1891	27
14	6837	25
6689	611	0
143	9649	17
106	9832	16
116	817	15
1355	7132	14
807	3401	12
8	1503	2
35271	9159	23
105	9703	37
132	9822	1
12	3218	1
7383	2720	5
666	8537	14
201	866	19
210	3345	8
2584	3041	7
5958	9675	22
13950	947	19
102	7128	20
530	6179	8
9640	1637	13
4475	3811	17
159	3235	3
16375	2174	2
152	9990	5
14300	8788	4
109	1576	11
2599	2220	26
4994	9037	19
14347	8041	14
35109	1192	7
202	2705	39
501	4221	10
404	3904	19
1825	3203	23
9	8508	9
246	4467	6
25486	5885	3
103	6970	4
101	7255	31
452	3694	27
1825	8896	3
5476	4469	0
109	4781	1
5396	8995	9
1105	1017	24
1087	2364	26
542	8146	16
942	7798	5
101	4857	14
35680	4065	27
36922	9757	3
103	7861	16
101	885	6
240	9474	4
7015	4809	0
1022	6214	15
36875	7960	9
183	2813	9
113	5109	5
249	1370	6
6156	3893	24
585	3796	5
102	22	19
15453	1472	3
29372	4653	18
1703	4497	16
5342	9856	4
264	9713	4
237	1593	17
185	1018	6
1589	7203	24
200	5056	17
12	5329	10
12	4895	8
1328	8429	4
26326	6709	0
17159	7561	10
9450	1768	0
320	1340	17
126	5376	11
137	676	5
2422	14	1
127	3181	10
7695	2118	8
104	3451	20
102	9278	14
25411	9930	14
17742	451	38
104	6654	30
5932	223	9
543	9617	2
2805	7272	5
174	1383	7
4196	7443	16
7908	512	13
105	1720	1
22653	8758	4
4395	8837	9
187	7845	11
117	6241	50
16	6337	4
3544	5528	4
101	3792	13
124	1441	19
113	3192	12
265	2455	0
6975	489	1
12	8666	15
102	7806	6
439	5158	8
31530	7704	27
19061	1563	21
353	8713	22
6249	3458	3
4666	7012	0
105	5264	3
118	8826	17
8719	1335	22
147	7256	14
481	3058	6
12	9649	19
12704	1987	9
12	5016	10
8328	2012	12
3342	7250	17
2669	4542	10
10879	5657	26
104	2163	2
737	7481	8
125	6915	4
21101	1805	13
119	1616	2
104	5392	13
168	8752	0
177	4878	5
1010	5310	0
14	2047	16
12406	1132	16
1710	1145	23
12631	8199	1
1387	3431	9
30554	3644	10
107	6957	12
108	7369	18
105	7765	14
137	5217	13
18206	1795	0
110	9542	5
101	5693	2
12148	4777	4
105	7314	14
121	9710	27
14	8412	23
35445	2385	3
129	6448	10
101	696	8
606	583	11
5256	1623	17
6343	9757	31
324	5921	26
102	2847	4
146	3383	2
2539	8914	12
3782	5181	38
102	62	1
113	1146	1
12	887	8
169	8377	26
101	284	2
105	1150	21
121	3328	7
5776	2960	19
308	1568	3
394	2404	3
30713	926	5
104	8219	8
10811	9071	0
113	7539	6
5909	2504	2
20525	5471	11
13421	1269	8
104	4121	15
33087	7801	33
14	8823	13
806	3266	4
1788	8257	24
151	4367	18
8021	5324	12
2659	6061	1
205	3946	5
11213	4894	29
120	6971	17
101	7003	3
179	1495	3
110	9619	36
185	4409	28
1093	1644	23
359	7760	6
12	3286	9
172	972	20
107	2856	2
3509	9638	23
167	4219	13
158	356	21
151	5477	26
4728	8378	16
101	9180	11
123	9966	7
268	9308	25
120	983	10
450	4993	16
6536	3118	1
17469	4247	35
12364	7387	20
140	5111	8
8649	2170	34
104	2554	4
186	8994	9
12	7159	9
1592	5565	21
318	919	2
211	764	29
36949	9687	20
666	3359	4
101	6712	9
108	1899	15
36489	9333	17
105	8786	2
3266	1022	8
783	135	14
141	7711	3
14	7708	27
101	368	24
1110	3646	14
16292	5562	35
179	3071	4
263	6491	22
109	8527	4
9685	8890	16
24935	6011	1
819	4102	6
9412	3727	9
288	5149	4
162	1679	24
105	2905	2
7411	6604	15
167	2997	10
31302	8867	26
830	2461	5
1363	4051	6
140	344	8
746	4262	24
8772	7685	3
157	8368	37
18468	7621	39
786	5255	21
985	7727	1
2609	7285	1
103	2803	16
106	4802	1
535	3178	27
111	9186	5
10449	7864	13
17346	4350	7
1923	7992	26
2326	6451	6
107	2059	10
125	3151	10
176	9740	8
179	4278	1
7755	6783	15
1376	6902	13
696	2029	12
6591	2436	5
116	5018	5
802	1857	12
103	6684	18
105	9499	2
18818	2075	0
7472	8809	4
26583	7669	13
391	8636	13
33022	4925	8
1108	2936	2
5957	6819	6
127	4097	21
142	5238	4
109	1068	1
12	9848	23
18754	1132	14
107	2764	10
32742	7610	5
503	3145	36
6961	6670	1
382	1926	7
1601	2725	22
20567	1970	16
19741	1881	3
735	3234	9
12304	7462	24
1439	6281	10
536	6858	1
142	2737	1
564	3307	1
104	4950	29
12	5432	23
8201	7471	10
102	6036	2
884	6174	9
2728	4229	17
105	6836	5
14	5880	27
10577	6327	0
301	628	15
17527	5581	19
5576	7844	1
118	3067	6
422	1351	9
116	1117	8
862	8366	4
106	5933	14
3879	741	0
14	3504	10
341	5085	22
154	2698	6
2969	3627	6
251	3763	7
150	813	10
103	4158	6
32761	7772	32
420	6444	25
1168	7238	1
811	8663	5
110	6432	6
163	1497	13
13364	5754	2
101	3804	12
567	8841	7
103	3711	21
6508	6557	19
147	1208	20
577	2467	3
101	9149	4
5473	8931	12
151	2434	6
101	3897	16
2227	7156	5
119	4127	29
24929	5333	17
111	5320	13
102	7638	13
652	7013	14
3483	7881	10
114	8917	9
289	825	13
160	2860	0
105	9040	7
104	1744	6
12	9752	12
105	9666	34
144	4468	8
157	5830	10
12	4564	9
222	3468	2
761	5068	15
112	8130	0
679	2601	10
120	3773	10
175	8426	19
1051	5278	26
101	3896	4
306	1105	22
102	4317	2
12	536	3
127	5130	18
134	6560	8
874	1607	3
588	3101	10
864	9804	2
1707	1466	22
4	6322	2
32011	7098	4
12	444	9
934	9801	29
26941	4527	3
122	5351	17
6330	9017	7
2488	6031	21
594	5296	12
255	4393	6
8438	5524	28
14	1909	7
106	5833	6
37358	781	10
110	461	9
104	8690	21
10235	6658	1
102	3740	17
6103	8057	20
159	2155	14
1496	9192	5
101	6744	18
112	7429	0
12	2722	33
340	927	10
5839	362	27
1995	5887	18
761	5829	13
14	3605	20
18775	5702	32
279	9030	12
103	1661	24
469	3901	5
1354	9117	5
116	3388	15
153	5160	17
1014	2997	23
3652	2471	14
3585	291	10
3919	2095	0
1783	4809	23
198	3157	10
5656	9743	4
115	1335	10
3222	5734	17
102	5438	12
4440	5399	7
440	4169	9
176	5984	16
221	4688	5
2181	7046	1
10346	5749	0
1357	6038	3
12	3618	37
5917	893	18
13361	4768	14
103	8854	15
147	4533	12
24185	5492	16
103	2814	5
1606	3715	2
118	5457	13
1693	6421	2
120	5982	1
8442	5914	9
1374	621	4
101	5851	15
22490	9767	4
101	6708	8
24847	5789	17
122	8740	4
138	8331	9
1368	9066	14
369	5194	7
108	6560	11
101	5503	5
1140	6398	12
206	8426	16
3894	3662	13
4967	8854	10
392	9052	4
9634	2280	0
209	6485	14
12	4088	20
897	925	15
1069	4506	4
102	3656	36
1454	6964	7
252	1492	4
3960	4796	0
6323	7002	4
32831	127	6
1653	7993	15
16801	1618	22
12	178	13
107	5824	14
750	3434	15
835	7079	7
102	6486	9
1753	5967	8
105	9781	31
336	5177	21
13925	5035	12
8537	4560	30
126	8429	3
1263	677	9
451	4006	28
12	8856	8
117	1373	11
10398	4943	12
11225	225	12
142	6738	2
286	9918	3
12	4762	15
12	8287	8
555	7932	19
7	7297	25
26727	7663	0
966	164	13
962	7	20
1063	8942	16
27685	5151	15
1290	1514	17
362	8082	19
14034	900	23
802	1704	17
103	2681	7
21485	4907	22
538	7124	10
106	5219	8
105	5360	24
1425	2670	2
2848	150	11
116	4433	4
106	2304	7
11393	7158	5
174	8106	17
170	3717	0
334	1466	14
14	4153	9
106	1611	10
106	2724	13
1927	6341	3
103	5467	30
272	6489	39
1604	5378	11
141	1656	27
277	621	1
1890	1366	22
1834	4723	28
106	1966	22
191	5654	1
175	5146	21
1306	6828	12
12	7049	13
142	6240	5
113	1577	9
5142	156	8
198	3233	25
15205	9730	11
37099	4925	27
5276	1185	7
169	7687	18
111	3261	11
8266	6151	18
14	165	26
307	8364	2
6756	6619	9
156	4639	3
173	848	0
106	5938	5
20091	4575	6
101	847	10
275	9364	2
252	7342	18
304	9901	0
104	6507	2
12	1358	8
6391	2640	18
104	6286	30
13383	7333	4
4265	6960	26
2799	7318	12
8276	3023	14
107	5685	9
85	4939	12
159	978	2
14	3725	29
173	407	0
590	5607	17
21987	2437	15
13172	4697	23
143	8984	44
794	3437	1
3938	413	20
169	8648	14
3385	5336	25
209	8074	3
125	1943	9
106	2013	7
105	4364	29
593	426	3
101	969	28
511	5689	3
127	9814	8
359	3654	2
122	1169	14
5488	788	2
32568	8084	17
4394	8982	13
15090	8288	2
102	746	11
10348	5704	11
126	3804	18
131	1160	3
20513	1779	7
14	1453	12
108	4560	3
101	2893	7
745	3864	21
162	3862	13
4473	7306	12
34824	9767	37
670	79	0
7673	5725	24
101	3430	25
118	6475	13
2102	8761	15
85	4334	18
290	332	24
104	7714	2
159	2902	25
104	833	13
37513	268	11
215	259	9
32302	1956	21
103	2479	8
14	3277	31
643	4132	7
303	4463	2
2423	2188	22
37275	4746	14
9	8741	13
326	9657	13
103	875	17
1838	6980	5
180	4032	0
153	912	12
4	867	14
14	6573	9
4179	8337	5
5138	2784	9
19333	5797	7
6	740	25
10400	1236	5
1814	1300	4
2747	988	13
157	2877	12
12	7587	7
416	4483	20
999	3650	22
105	7801	41
21858	1830	11
31374	739	29
20241	7999	24
23223	1348	13
108	894	23
1606	4562	10
34712	4715	19
8843	7179	7
116	9256	4
347	8056	1
12	5414	8
2	5589	10
7375	9511	0
120	9313	17
3597	4493	3
101	6380	3
2619	144	12
104	9581	26
21568	9036	2
12	6435	3
3392	4717	11
106	8364	35
31571	7694	12
108	2804	8
104	3295	33
5088	1823	20
26760	7921	0
12	2020	6
521	402	29
102	646	17
313	628	18
104	7183	14
8238	3967	1
4272	772	8
111	8725	7
35357	3112	22
1865	1961	0
12	3586	3
2414	1548	12
117	872	10
3307	3499	5
222	9622	13
375	9294	6
2853	5473	7
752	48	17
101	802	4
103	1103	31
13380	4713	8
1222	2199	25
408	3799	2
103	6345	12
3830	4170	2
21944	4895	17
111	7516	13
183	559	4
4518	1918	13
5597	7891	17
1120	3661	22
1220	3826	29
253	7120	35
229	8565	0
31483	8658	15
298	8383	31
110	9663	3
118	8834	3
2856	5080	29
462	965	0
3037	4587	7
104	2187	16
7598	2335	5
2	4726	6
7092	837	2
31299	8312	3
108	1336	7
13096	7566	4
207	4918	4
136	7892	3
1948	1741	7
149	5430	13
455	4573	11
2220	8784	7
111	7030	7
157	113	7
20339	1036	7
26660	7133	0
2220	571	20
106	6640	14
106	861	3
133	9693	29
105	1024	17
8300	8528	14
689	4753	3
15420	2222	6
15873	8294	3
27906	9754	0
32467	7118	12
108	4633	7
1422	1398	13
558	2956	29
34351	7709	20
4841	6025	2
9398	8014	32
23079	5677	14
917	2071	13
14	3232	17
105	5806	5
110	7615	9
103	4975	11
165	1159	12
126	5725	7
12	5160	12
57	8349	9
6668	113	0
12	9679	23
1013	9796	10
12	9188	9
1061	724	18
964	2935	0
38034	4185	15
31084	7954	11
14	4711	20
105	1158	7
15030	7764	21
1714	9945	24
101	7522	3
106	2335	12
1717	5560	10
375	3111	24
102	4875	13
6495	8198	11
370	5459	20
104	2636	16
1387	6744	22
29244	5859	45
102	3726	15
992	5620	16
12	5994	11
1009	2337	0
14	2092	20
19130	4521	4
112	6972	0
112	2736	8
7085	340	6
1488	9184	14
264	7529	7
2523	8192	20
12	6177	6
102	8267	13
2706	8269	2
12	8962	4
107	9468	15
253	2245	9
287	5350	4
10053	4819	1
301	3720	2
1165	7327	20
114	6629	1
121	3480	14
3490	8900	2
103	3117	9
14	6339	22
1692	8172	18
923	580	25
242	2110	20
109	5174	4
1257	852	16
102	2083	7
23016	2675	1
132	3271	6
274	6514	15
10278	5369	0
13851	2099	11
4	4544	15
14	458	17
101	4681	21
641	9153	5
9	9165	4
14	2830	8
883	3	8
117	1444	13
102	6667	5
717	1508	5
302	8104	0
104	4901	12
2863	3694	14
102	9958	5
35490	4823	7
226	7956	19
1483	9120	6
109	1566	6
290	4301	5
142	4490	1
101	4105	23
3930	2598	0
112	7285	0
123	4880	5
112	8344	0
29550	8992	12
2407	5550	26
597	8131	10
11074	3681	22
393	7980	4
703	7626	1
30520	4743	15
221	482	11
104	7279	21
189	2539	35
35546	1240	26
12	7372	12
101	6505	4
1949	1444	8
103	8972	3
105	3463	27
14	4167	13
996	773	5
122	4135	40
1623	6621	6
515	2695	12
178	7816	5
1083	5197	3
103	8161	3
108	5203	22
1177	8257	26
14	6787	20
3354	4123	17
104	6149	29
2217	2956	32
4729	1699	16
107	990	28
1125	8650	12
4199	1192	2
939	6818	17
4611	5231	17
6354	973	14
1159	5420	10
653	8283	1
21638	2727	24
9035	7728	8
29271	5653	12
1051	7531	21
145	9708	9
1490	96	25
14	4965	17
8877	6983	13
161	5704	32
169	5994	20
15097	2322	23
101	1019	36
102	2031	8
2133	9630	19
692	8345	1
16290	6196	8
32822	5915	12
12	2121	6
105	4194	2
103	5539	12
106	5951	16
11690	3263	11
112	7858	0
101	1385	1
9993	8879	10
114	6854	9
9082	8528	6
103	9633	11
14	9997	30
3712	6142	7
176	1818	14
511	5144	14
507	796	1
399	9682	15
111	4984	11
195	9046	32
14	2915	6
101	8742	28
101	6368	2
234	8359	19
191	9084	11
32462	5277	18
101	9229	2
1235	1647	20
104	7171	15
325	6842	0
16076	406	20
297	8698	8
102	879	12
1363	932	8
600	3593	4
111	10000	4
2617	6876	3
115	746	2
4	9198	16
133	790	19
9584	6707	11
103	5869	10
37014	4219	29
120	5678	1
104	3283	32
2271	1525	9
299	9575	33
101	6059	15
148	9400	5
252	4549	6
108	3604	23
110	3256	2
118	6665	10
1728	885	23
101	814	5
101	7757	10
10130	7219	8
101	6531	8
10257	5295	0
5588	8847	8
12	3598	2
108	1908	4
223	2207	2
14312	7545	23
34981	2380	37
103	7009	7
14	4844	23
339	6797	27
122	6420	12
102	4709	18
139	4757	8
9951	5531	9
30798	8662	17
1428	1692	8
1055	3981	0
108	1332	6
106	245	8
397	7085	35
5084	1171	4
698	650	5
14	8366	18
408	6525	1
262	8614	7
123	3388	24
201	6994	9
103	5582	2
37999	464	18
190	9744	27
2615	2684	15
13018	9419	6
861	7705	4
1084	193	1
3118	1834	14
101	6694	22
4362	4787	38
2132	8627	9
12	7207	20
119	4036	2
2904	7794	36
34505	4517	15
102	4993	26
185	8073	18
102	7593	29
12	2375	2
2967	6366	16
502	2223	0
156	8990	21
11211	2054	9
17591	2414	7
650	2002	23
177	8859	27
3245	471	13
825	8065	13
396	9407	2
342	4928	22
11378	7632	16
35124	9107	6
57	9467	0
176	3707	9
209	3522	26
546	3766	4
2313	2603	12
6479	9480	15
8034	7750	17
106	2323	13
112	6707	16
104	7029	34
116	206	6
4186	3789	13
25810	4035	17
1285	2437	12
14	4715	21
2689	5108	6
1218	3285	11
194	6502	11
138	9757	25
828	1675	16
25347	3746	4
1312	498	8
113	1766	2
10355	2742	24
2953	7052	5
3681	3130	17
110	7742	4
110	4817	3
362	8864	3
887	5379	13
590	1004	6
37618	8043	17
22501	6414	10
6311	8810	17
125	8315	5
3278	6910	13
12	2414	4
2091	7493	7
12	6370	12
4045	2683	15
107	7929	27
380	2804	11
4572	593	5
347	725	17
1999	3680	5
123	3475	8
118	10	3
212	3273	31
130	5236	35
126	6807	7
459	3840	19
1559	8804	10
121	8181	16
576	6694	10
216	9702	17
232	2990	2
160	3068	0
101	4398	21
86	1420	3
17913	9731	7
8098	1405	17
102	9601	5
102	1514	22
823	7740	23
1437	330	17
9965	5366	6
582	5426	15
22464	6016	1
101	3316	33
3982	5639	0
4542	3845	23
8041	8050	14
535	6239	10
189	7096	4
120	6603	8
431	6567	5
729	3774	7
108	2546	7
106	5790	4
103	1422	16
35643	5636	8
304	9985	1
5142	8959	16
12	9580	6
12	4035	12
14	4006	30
133	3926	4
150	890	8
3629	1032	1
5621	387	24
5248	7931	8
104	6791	1
146	9318	21
122	8734	8
107	6676	17
196	1380	0
4965	975	10
5974	8293	26
219	6246	28
107	9977	17
12	9929	24
110	7416	16
35577	5334	17
101	9378	18
102	4433	37
101	2499	26
108	9591	7
4	7176	10
8001	9180	21
236	905	0
151	4635	3
112	7954	0
124	6175	9
140	6531	10
222	6494	10
1263	2495	20
357	3969	22
18655	6805	6
12	6245	14
23238	4521	1
57	3422	4
152	5653	13
507	3769	10
26347	6717	0
138	8184	15
115	9574	21
7353	5772	12
1101	590	1
102	1389	20
13967	3071	6
737	2400	3
132	2893	12
3720	8177	32
4716	5560	2
532	6175	23
242	8157	10
102	4009	13
104	8482	21
121	4287	9
346	6	3
704	4035	25
105	8930	25
112	7637	0
103	1864	4
673	9750	11
7765	4539	10
682	908	31
110	3670	4
30525	7824	12
10049	804	27
872	1766	3
202	7677	15
1840	4689	9
30167	6994	4
12	7880	6
2867	5156	18
113	7691	13
14	6947	20
389	1731	6
105	7040	13
9519	4653	23
2750	1875	18
31836	4503	10
12	1167	7
102	8582	3
107	6620	1
19622	190	16
6352	5059	6
33142	4021	2
106	3166	7
126	7065	3
108	9008	3
191	3899	21
12	1742	17
109	9044	5
179	4937	8
102	940	6
12	9893	2
102	7887	9
453	8829	21
104	7461	25
25698	9292	31
1339	704	17
62	531	25
191	3450	3
10978	250	19
101	520	19
1511	1625	15
1581	9100	10
8386	8838	8
137	8255	15
919	2640	8
5512	3913	6
1292	9531	3
122	7256	18
115	8544	7
1744	3906	14
107	5022	14
983	8160	30
181	9293	1
11441	5307	26
30227	1570	9
1914	7057	6
11533	528	13
14	1416	11
106	2391	5
834	3358	5
13538	6196	28
367	8984	24
101	8647	10
1115	2992	17
8700	5439	7
2	3482	0
5470	2224	1
101	1479	5
27109	6781	6
1756	9557	28
11003	7810	2
106	467	30
7781	4286	9
5030	3734	14
12531	1046	1
1495	5373	8
104	5415	20
12	1032	5
12	7845	8
453	8379	1
109	8594	17
2381	1370	5
12	5217	17
12	5039	19
14	5125	23
1958	3025	9
101	4129	5
125	3895	1
12	98	13
127	8281	5
525	7992	30
101	566	42
170	3669	0
3789	4950	27
228	7071	17
7536	8300	26
352	348	8
117	3626	24
7067	7772	1
106	1918	22
10217	1901	19
398	7667	31
105	4527	12
2173	713	22
458	139	14
34485	9282	9
31620	2382	1
111	2739	18
12	2592	2
14	9693	33
368	3291	2
9988	4674	0
18851	1054	8
1607	8050	35
106	5299	8
33399	2365	4
14	1295	9
9032	5950	18
408	7033	11
210	359	18
103	8675	17
137	4637	17
420	4916	1
1506	5102	9
123	9364	9
13678	5707	4
2384	5360	13
14	5504	16
10897	8988	18
11020	8124	26
132	2725	5
107	8281	12
6582	9634	10
227	4210	5
2369	4644	4
513	5539	6
32326	797	17
36795	8750	6
110	9909	13
104	601	34
490	1744	24
12	3913	27
12	9165	15
107	3961	18
12	1421	2
30396	2936	11
300	943	2
27079	8993	0
265	2375	0
222	3408	3
175	1078	29
14	6156	29
9814	6797	2
14	1391	18
126	753	11
7030	5209	9
1108	5799	23
105	6474	24
17397	4761	5
144	8718	4
128	3328	18
397	7450	1
14	1650	35
1	9554	23
4878	7307	13
280	3729	4
9912	114	7
11576	9060	2
13770	3913	14
3368	6456	12
118	1707	10
150	3132	16
1952	3092	5
1954	9553	31
107	3519	6
12	352	8
293	2736	22
104	4175	25
109	4819	5
237	5190	17
1144	4340	2
14	7839	44
104	2823	8
35799	1223	15
475	219	9
107	2964	24
108	8436	18
148	7194	10
83	6117	32
105	8032	18
148	5947	15
34072	6825	7
101	8481	7
105	9101	18
672	3692	1
2303	5631	31
107	4094	16
136	7027	5
109	6742	10
6420	1121	6
17944	9740	1
1823	9435	3
131	7017	16
1106	5707	0
22031	5992	8
1597	6725	17
1527	4563	0
26327	9607	2
103	6695	10
14	963	14
101	4160	10
3989	3039	5
14	671	41
26757	6361	4
235	2988	4
83	408	7
4104	3945	6
102	8993	24
3769	3864	24
201	6677	16
223	7153	13
1299	8499	3
108	5146	11
218	549	0
103	1248	15
343	5101	0
12	1129	10
57	4434	0
2541	2887	22
120	6570	7
5715	367	13
797	7881	4
103	8778	14
30022	364	4
860	2202	2
1349	5813	11
12970	4948	30
24505	3700	8
12962	7240	4
164	5603	6
115	8207	12
123	5984	39
12	8899	11
17108	8329	40
3149	5460	4
34541	7877	1
1702	2096	31
156	7548	28
636	9182	24
175	2228	20
17222	3721	17
101	1805	16
193	3740	18
489	7447	23
1633	7142	31
195	4159	38
4305	1596	3
486	9384	9
106	5127	38
886	2221	7
115	7843	26
3088	6799	1
102	2177	2
181	9281	0
1275	3549	10
122	3059	5
6052	694	24
30817	1197	6
134	1296	22
111	2169	7
453	5791	13
3774	5100	16
892	3662	34
203	2079	18
152	5463	10
202	3664	10
224	9470	1
12	7401	11
4813	6934	16
123	9465	7
418	319	23
16	2008	5
37399	8286	19
1030	9384	3
118	5224	16
101	2916	1
12619	5960	4
151	8539	3
3766	4093	7
101	5639	14
57	2962	3
109	7000	14
30518	8943	1
4752	8462	9
137	1943	11
3652	6974	3
106	2843	6
105	9996	2
123	4469	0
5182	4109	27
101	3818	1
3923	184	25
108	3802	8
102	9575	8
1004	6706	4
107	4562	13
12	7437	3
130	174	31
102	4040	2
7974	2352	36
11350	7121	25
243	250	26
32374	4939	8
3154	7545	26
2407	9608	14
5222	8327	2
110	506	16
193	3385	12
14	4325	8
1730	3062	11
2395	645	1
535	3992	7
14	2989	25
1033	855	26
101	643	16
134	6417	7
37038	7972	9
12	1383	14
1555	592	24
1708	9007	18
7986	3637	5
111	2302	5
104	2254	12
1827	5718	5
105	907	15
116	2848	8
133	7867	3
1648	649	18
101	7585	9
21134	3340	14
118	2357	38
149	724	7
19048	682	25
667	4580	9
863	8947	3
30121	2556	12
509	300	7
403	1894	10
1726	9392	4
364	5322	13
102	3421	14
106	1733	7
624	9389	25
438	8330	13
12	9703	42
12000	2716	13
686	9854	20
121	3789	25
28478	8772	26
105	6864	4
3444	4689	13
14	3884	38
7929	8009	19
159	5485	20
14	8005	50
741	5141	0
107	3456	4
35454	8485	9
595	7290	10
257	7661	14
101	7667	5
865	1179	5
14	1361	4
103	4094	8
24242	5744	0
1362	9343	26
124	5536	7
173	584	0
3720	6142	23
772	316	0
16	5000	1
2214	4759	9
2981	9655	26
1329	3746	22
148	6444	10
452	7297	9
17926	7010	16
193	4459	5
22827	7364	22
104	2559	10
10119	410	8
101	8837	34
12	3959	13
122	7113	9
141	2363	13
103	8507	10
121	4236	10
4	5176	16
116	3551	12
2312	3540	3
3338	2996	28
14	3830	23
58	4508	19
1357	6356	1
34407	2340	3
