601	288	4	11.35
177	299	7	7.64
143	3416	3	10.21
435	101	48	10.55
265	1123	3	9.61
1140	164	4	9.41
157	164	15	6.67
930	4	11	38.58
112	2665	7	15.49
140	772	7	12.31
208	754	4	9.28
1140	103	16	7.85
113	4369	4	10.09
108	120	220	46.43
622	126	8	7.38
157	103	144	7.34
583	4911	3	25.78
157	293	9	9.47
946	7177	3	35.6
6	1317	3	13.14
143	5591	3	15.04
102	2958	8	8.77
517	9	6	6.75
206	848	4	10.1
153	830	5	8.02
128	192	23	9.02
6555	103	4	7.2
339	16	10	9.5
102	164	135	17.99
1118	148	7	18.67
403	542	3	8.83
111	3735	5	11.93
760	105	19	8.13
111	5738	3	11.82
102	103	1920	82.58
167	120	38	10.15
648	331	4	13.86
112	445	17	8.72
262	302	6	12.05
102	293	53	9.38
144	1049	9	26.16
1056	223	3	8.02
1084	318	3	10.94
934	429	4	18.91
102	243	72	13.43
654	345	3	8.56
188	368	5	7.07
724	262	3	6.95
155	1971	3	7.08
699	147	6	8.36
145	137	31	11.38
771	101	35	35.27
179	114	56	35.48
6428	110	4	14.3
114	14	967	33.97
8282	2098	3	40.62
129	875	10	20.53
387	105	39	18.42
57	789	12	11.27
215	196	8	7.16
8247	151	3	20.05
1711	161	3	7.07
1390	278	3	11.88
397	447	3	7.61
285	259	5	7.39
106	8197	3	6.73
414	2596	10	103.36
8247	316	3	28.86
2650	2080	8	117.2
104	3168	7	8.76
387	245	6	16.04
3296	1291	8	102.18
1121	424	3	12.91
1738	6	7	49.35
769	2072	13	152.58
441	426	3	7.87
511	1077	25	277.5
16	160	36	30.02
8	585	7	8.66
3699	109	7	25.24
523	165	7	12.84
108	132	96	10.41
135	2643	3	7.11
1778	122	5	7.89
157	144	23	8.03
112	4810	5	19.1
294	113	22	10.61
8	517	7	9.52
130	2097	4	8.3
614	3605	3	23.24
190	3214	3	13.22
12	3544	7	7.88
2432	4260	3	33.47
141	439	8	8.54
2935	946	5	47.38
5620	212	3	20.95
7929	132	3	18.94
12	3492	7	7.88
502	578	3	10.32
5564	102	4	6.98
57	4431	4	9.36
2374	158	4	14.08
110	1779	7	7.23
532	152	6	6.91
258	1512	18	163.36
376	2289	4	24.87
1797	173	3	7.63
861	12	24	7.13
7281	3426	3	45.11
490	104	41	33.82
243	187	13	22.58
175	2491	3	9.88
1500	769	3	18.07
1277	773	4	26.04
160	2	30	10.31
187	144	18	8.35
171	894	4	8.94
163	1244	5	14.09
2534	2173	9	133.8
787	310	3	9.46
208	2020	4	17.42
192	1389	3	7.69
325	280	4	6.65
223	1056	3	8.02
1963	292	3	14.93
106	8363	3	6.73
2434	419	11	113.9
3156	102	8	13.97
3550	162	3	13.19
121	57	142	15.65
643	1963	3	18.89
1443	587	3	16.19
3713	130	5	21.04
3039	841	3	24.4
242	878	3	7.57
2627	109	6	9.61
367	8	9	7.77
2483	139	3	7.15
258	163	13	18.69
252	6636	3	27.09
151	197	16	11.2
774	3135	5	47.04
101	1925	13	7.73
235	3607	7	61.51
449	289	4	10.03
270	1079	3	9.53
3156	292	4	28.11
114	3809	5	14.8
284	1615	3	12.33
14	337	77	18.49
6302	297	4	37.95
102	1360	15	9.11
120	1049	7	7.81
329	361	4	9.25
1068	1649	7	67.47
244	1317	3	10.01
126	3606	3	7.21
122	4268	4	12.96
468	1048	3	13.49
185	999	4	9.21
255	643	4	10.54
6	2753	5	37.52
865	106	31	69.73
578	502	3	10.32
1645	172	3	7.21
188	1128	3	7.15
113	1841	6	7.88
506	2319	3	18.92
773	879	3	15.04
937	176	6	16.67
730	1172	4	24.58
1169	103	17	10.48
694	3506	4	35.93
4594	1252	5	62.95
101	3263	8	8.05
86	223	7	9.77
283	3864	3	19.52
137	609	7	9.41
115	4844	3	7.92
109	3532	5	10.37
7110	385	3	31.27
115	2884	4	7.62
854	157	5	9.37
4402	150	3	11.68
4724	103	5	9
4310	105	6	12.72
159	2311	3	8.89
1121	1186	3	18.86
142	14	386	13.5
12	875	24	7.13
954	143	6	11.6
104	4443	6	11.88
846	200	5	14.69
3023	124	8	41.44
428	629	4	15.27
156	284	14	22.68
4	545	7	9.97
4092	137	3	10.26
138	198	17	8.68
125	965	8	13.77
156	124	48	22.55
406	209	5	8.66
239	135	13	7.93
138	129	55	26.42
1654	3358	3	28.65
819	126	7	7.71
194	1216	3	6.88
106	7229	3	6.73
174	216	10	8.35
774	385	11	73.78
270	4671	5	45.8
8031	3840	3	45.11
114	1315	7	8.77
290	366	4	8.04
840	214	4	10.61
124	304	17	13.07
106	7177	3	6.73
174	290	8	9.18
101	3568	7	7.04
104	4186	6	11.88
6367	6368	4	70.59
106	1083	14	6.7
1724	101	14	14.09
1740	4537	4	53.84
876	929	4	24.19
7903	3493	3	45.11
5313	105	4	8.48
2670	147	3	7.81
86	533	4	8.74
5649	4	4	26.44
124	159	37	10.11
4117	120	4	12.25
565	150	6	6.76
119	586	14	18.92
104	2321	9	9.25
1489	150	4	8.35
2020	143	4	10.62
3433	111	4	7.1
117	1784	8	20.31
6	208	10	27.46
116	936	9	12.93
3573	104	6	7.07
2069	102	13	22.71
544	855	11	80.01
1733	8	12	67.35
307	2	12	9.28
105	138	205	27.38
2224	766	12	140.39
5801	102	4	6.98
2061	916	4	31.32
5448	104	4	7.92
131	12	359	20.58
232	8515	3	26.13
2122	1889	3	26.1
1176	1169	3	19.13
5694	347	3	24.99
178	3196	5	29.56
187	391	6	9.15
845	2541	3	22.99
2061	1068	9	98.42
102	5981	4	6.98
1173	240	3	9.58
1958	941	3	21.34
216	57	40	22.46
1415	184	19	146.15
2133	125	5	10.48
459	201	28	156.51
2421	122	4	7
471	8	9	11.16
499	109	29	40.43
6573	102	4	6.98
2421	289	3	15.68
347	688	9	47.45
322	256	5	8.88
133	616	8	11.12
106	2180	12	26.95
6296	8675	3	50.17
952	356	3	11.47
322	314	4	7.81
122	2034	9	30.26
202	689	4	8.42
976	219	3	7.5
1950	621	5	37.16
228	714	5	15.53
107	3872	4	7
1644	86	3	11.38
6124	122	3	10.86
202	841	6	19.74
461	883	3	12.16
256	723	3	7.03
2541	845	3	22.99
117	901	11	20.21
822	3056	3	24.4
5836	125	3	11.63
2459	968	4	33.55
557	173	5	6.86
140	876	5	6.92
688	122	10	11.09
163	113	56	19.33
1191	265	4	15.52
8285	107	3	10.39
692	1339	8	65.6
538	289	5	15.95
667	221	5	13.74
151	1292	4	7.52
739	336	3	9
118	292	55	183.49
106	3528	6	8.51
118	102	450	38.13
2460	109	6	8.27
5093	111	4	11.06
2149	5434	4	55.31
502	8	7	6.97
127	6636	3	15.98
219	197	8	8.05
1309	591	3	15.86
3994	773	6	69.33
109	8423	3	10.81
105	3695	6	7.83
122	5447	3	10.86
2106	4	8	36.01
1467	108	9	10.69
5663	112	3	7.28
332	470	3	6.81
161	143	21	9.1
244	103	76	23.4
123	1044	6	8.19
541	640	3	11.48
4	7448	3	19.82
191	1413	6	23.99
4	1317	5	11.68
320	636	3	8.07
8420	106	3	6.73
144	622	9	17.01
194	395	7	13.17
2034	309	3	14.83
114	491	12	7.1
1119	738	3	16.07
245	902	18	127.87
2142	114	5	7.96
119	1204	6	6.69
3862	116	3	6.89
115	5768	4	19.02
1229	196	3	7.25
1269	183	3	6.71
367	3959	3	21.71
12	2005	12	8.15
647	687	4	19.06
564	227	4	8.65
401	5218	3	23.75
109	2583	10	36.07
118	803	8	7.48
158	105	131	10.42
929	58	10	45.47
109	118	190	18.32
2059	2330	3	28.3
3842	124	4	11.61
301	495	6	20.88
165	3733	3	12.38
101	505	51	51.45
598	8244	3	33.05
4037	7760	3	46.35
101	461	55	55.49
231	425	7	18.85
909	214	3	6.88
103	2956	8	14.4
101	386	54	14.07
231	359	5	8.75
3311	227	3	15.71
148	5246	3	13.27
1062	166	5	12.47
126	116	241	428.02
176	101	214	90.85
4011	4744	3	39.62
2281	101	12	12.07
3400	101	7	7.04
1726	176	3	7.51
4119	110	4	7.4
950	2640	6	58.48
208	350	27	132.22
1573	701	17	199.74
2238	3866	3	32.86
246	450	4	7.86
7096	1004	3	36.32
208	408	8	21.3
756	671	7	45.45
199	1392	3	8.37
119	1657	10	29.34
136	6511	3	14.09
12	1387	16	8.84
2831	689	3	22.26
57	432	18	12.3
792	1314	5	35.53
129	215	18	7.79
1514	292	4	20.78
137	1298	5	8.99
133	3687	3	9.36
3345	162	3	12.22
103	86	75	21.65
6388	163	3	17.3
1319	201	9	46.76
333	6342	4	39.25
103	146	186	9.55
104	6108	4	7.92
58	109	68	50.25
3497	582	4	33.87
893	845	11	94
214	226	7	8.3
182	2822	3	11.77
3336	254	8	71.72
816	303	4	14.16
105	5312	4	8.48
123	426	18	30.84
250	323	6	12.91
3336	312	8	77.25
386	258	5	10.74
161	762	7	17.45
2159	134	4	12.52
178	130	20	8.45
1867	1198	7	68.79
214	117	28	17.31
1202	855	12	113.74
1450	7278	3	38.45
5505	104	4	7.92
457	132	11	18.36
320	191	9	16.98
3464	119	3	7.03
302	189	7	8.82
1543	102	13	8.48
12	175	162	10.89
7619	109	3	10.81
2046	111	7	11.45
109	3747	6	21.63
443	158	15	42.03
132	146	71	115.05
591	2745	3	21.22
5838	104	4	7.92
119	7110	3	14.81
12	122	515	21.5
398	607	3	9.27
164	3960	3	14.12
487	228	4	7.78
3102	1276	3	27.19
376	7598	3	29.99
8377	1574	3	38.83
12	215	103	10.14
726	258	4	11.61
288	6105	3	23.55
911	806	3	19.62
4255	12	6	6.76
2687	57	5	8.08
217	4781	3	18.79
3215	104	7	8.76
7993	109	3	10.81
4	855	31	207.16
2390	12	11	12.39
3830	180	3	13.14
3645	132	3	9.73
14	950	28	6.71
246	4087	6	53.27
2759	171	3	10.74
210	1503	3	9.37
309	584	4	12
3998	8	6	37.08
4	923	5	8.82
126	3861	4	14.27
8163	659	3	34.02
1477	6034	4	51.52
4	7189	3	19.82
113	1480	7	8.82
167	1708	3	7.21
153	7434	3	20.33
2771	292	7	59.28
112	2061	10	25.14
2639	1043	10	123.5
104	420	43	28.01
351	2771	4	29.31
186	295	7	8.09
276	1386	3	11.34
571	680	3	11.78
1362	332	20	200.34
119	2163	5	9.64
130	386	11	10.9
692	1009	5	31.97
139	1474	4	8.36
115	634	12	13.17
357	2278	4	24.76
2004	101	13	13.08
231	1121	4	13.63
936	108	11	8.88
620	213	4	8.24
489	145	15	41.05
296	155	10	11.75
545	4	7	9.97
2710	120	4	7.16
712	112	13	9.96
3881	112	5	14.01
159	133	26	10.79
5792	116	4	19.56
1780	103	12	9.73
447	558	3	9.21
152	225	12	7.94
1812	8146	3	39.66
730	5219	5	57.3
105	692	25	19.69
691	106	23	11.45
4245	872	3	28.66
6652	9	3	18.59
478	143	14	33.54
331	1248	3	12.98
367	631	4	14.31
263	6065	4	36.45
411	276	8	27.09
195	273	7	8.54
130	255	17	13.5
104	6429	4	7.92
6417	223	4	34.38
808	643	8	53.66
3460	114	4	9.28
103	6208	4	7.2
377	123	12	10.79
408	1204	4	20.68
411	4	40	187.16
5261	468	3	24.9
1423	176	5	16.01
586	1517	7	53.84
3230	105	7	9.66
278	350	8	25.98
117	1485	6	9.02
287	268	5	9.3
140	1440	4	7.58
202	1282	21	174.86
128	3188	3	6.86
171	6530	3	17.44
1062	1319	4	28.66
2206	151	3	7.2
5244	103	4	7.2
841	106	20	13.25
253	116	45	79.42
323	101	65	19.34
1573	1803	15	212.73
2278	108	6	7.12
6374	103	4	7.2
362	213	6	11.4
4927	105	5	10.6
297	758	5	19.3
237	919	3	7.87
2458	120	5	10.34
113	6206	3	8.67
116	174	41	17.19
205	549	5	11
433	136	9	9.83
106	201	117	96.58
351	119	18	24.87
115	4335	3	7.92
902	478	6	34.47
1924	111	11	29.74
334	3042	4	28.11
121	2389	4	6.84
4810	104	5	9.9
292	109	62	154.61
902	530	12	91.08
443	353	3	7.03
3733	333	7	68.98
2289	376	4	24.87
132	393	8	7.37
948	1041	3	17.12
290	617	5	16.48
155	269	9	7.54
4261	132	3	10.88
309	130	16	19.01
695	57	16	20.19
201	104	94	24.05
4301	113	4	10.09
123	1556	6	12.16
1267	111	8	8.21
3864	57	4	9.36
2540	12	10	11.26
1615	158	4	10.31
138	959	6	10.4
1063	139	5	9.7
175	191	12	8.1
413	3526	3	21.23
1421	3812	7	90.69
172	1438	4	10.54
3708	228	4	25.26
2759	367	3	18.61
1743	4647	4	48.84
639	285	3	7.03
109	4842	4	9.77
104	5927	4	7.92
103	6522	4	7.2
162	238	14	23.67
141	2162	5	16.21
2516	403	3	18.61
57	224	31	12.5
155	1461	4	9.74
184	2108	13	99.64
6947	178	3	23.99
3609	102	7	12.22
162	167	18	16.63
109	4690	4	9.77
299	194	6	6.87
385	119	16	19.21
273	175	8	8.24
4016	584	5	49.21
101	3056	8	8.05
130	3775	3	8.39
145	775	5	7.35
305	490	5	15.34
2526	193	10	79.15
821	12	31	27.75
424	930	4	18.99
123	226	28	30.93
269	2113	3	13.64
1491	326	16	158.82
166	2106	7	33.43
108	4602	4	9.75
116	5721	4	19.56
123	117	116	64.05
239	7927	3	26.41
166	1986	3	7.87
2573	12	10	11.26
201	1514	7	34.71
1186	539	3	14.72
178	584	15	64.67
231	179	9	7.65
344	123	15	16.66
101	211	110	7.52
106	3711	6	8.51
1931	168	3	8.22
110	1218	13	20.05
231	118	26	15.55
115	1864	5	8.01
3868	103	6	10.8
1351	118	16	59.11
109	6691	3	10.81
106	5750	4	8.98
101	141	308	37.85
267	150	11	9.39
106	5962	3	6.73
101	313	64	11.55
104	1386	15	13.88
336	335	5	13.03
106	3891	4	8.98
1860	123	13	71.11
1804	106	15	33.69
2379	121	4	7.63
4842	118	3	8.29
650	747	3	13.75
117	209	29	17
140	174	28	23.68
7465	164	3	22.29
237	1682	3	11.2
107	3619	7	24.27
6	1741	7	49.35
425	236	7	19.25
101	2813	9	9.05
252	5252	4	31.17
103	249	101	103.37
225	605	4	9.12
103	323	54	26.14
2645	102	8	8.77
719	57	16	21.04
327	496	3	7.25
749	802	5	30.42
876	1194	4	26.26
6897	1249	3	38.1
1156	407	3	12.98
178	6	15	49.64
123	363	14	13.69
1298	260	3	10.3
535	410	4	14.03
144	224	12	6.7
634	17	3	10.42
111	3625	4	7.1
403	684	3	10.32
113	251	41	42.04
185	1516	3	7.69
109	8790	3	10.81
716	2509	8	81.46
6852	530	3	31.97
214	175	11	10.76
107	8091	3	10.39
284	162	11	18.43
457	193	8	19.41
120	1554	5	7.13
1242	8	5	8.88
2275	139	3	7.15
102	860	31	54.23
250	146	13	11.26
852	173	4	7.15
366	8545	3	29.9
909	179	4	7.89
5236	103	5	9
1749	106	14	24.88
1321	116	6	8
331	101	61	12.44
1849	145	5	15.34
6350	103	4	7.2
9	475	8	8.54
7167	106	3	6.73
231	542	6	17.1
2907	110	5	6.98
139	209	17	14.04
141	833	9	21.43
4949	783	5	57.93
552	103	34	22.71
12	3866	6	6.76
127	1031	9	16.89
106	6002	4	8.98
193	275	9	13.84
21	7376	3	21.75
101	450	43	6.72
276	283	9	24.72
827	434	4	17.66
1375	106	12	7.44
107	3301	8	27.74
1088	767	3	15.99
1487	137	7	19.73
537	527	6	28.52
3123	116	8	39.16
6631	3046	3	44.08
1336	206	3	8.43
213	1200	8	39.18
353	928	3	11.17
3783	129	4	15.08
108	889	14	15.66
182	514	5	7.44
2864	148	3	8.84
3430	842	7	83.64
111	1829	7	9.26
2976	214	3	14.98
117	456	15	17.21
152	7578	3	20.14
365	259	4	6.66
475	223	4	7.22
208	411	19	83.57
119	4297	3	7.03
334	350	4	9.05
133	214	16	10.22
129	3790	3	7.78
421	1009	14	109.97
107	8285	3	10.39
3809	114	5	14.8
788	106	19	8.7
306	525	3	6.9
1816	145	4	10.35
106	2697	7	7.75
656	114	13	17.08
173	3372	7	51.5
5106	114	3	7.34
992	141	5	7.89
8252	106	3	6.73
104	535	30	12.66
3307	6510	3	39.59
259	322	9	25.83
663	264	3	6.92
143	2949	3	8.48
208	1319	6	25.85
160	990	4	6.88
2572	4	3	8.13
309	2744	4	26.05
368	123	17	23.81
582	902	17	150.92
841	545	3	13.02
3659	106	7	15.71
7434	153	3	20.33
201	2640	4	19.48
122	141	58	18.21
105	779	20	8.26
779	143	10	25.71
2665	112	7	15.49
2912	971	4	35.6
1178	471	3	13.89
2509	208	3	12.87
12	117	558	38.18
3372	104	7	13.86
58	1514	4	14.31
6449	208	4	33.18
280	642	3	7.22
148	633	8	15.36
151	4285	6	40.16
754	228	5	15.53
154	8141	3	20.26
137	419	9	8.7
630	1057	3	15.13
119	1095	7	8.61
268	287	5	9.3
428	136	8	6.92
853	140	6	10.23
143	201	63	202.4
358	205	5	7.14
5345	5344	4	70.59
181	2652	3	10.68
209	139	17	14.04
3339	115	4	8.7
5767	734	4	45.24
504	212	4	7.95
464	242	5	12.13
3998	336	5	43.6
209	269	6	7.31
260	1298	3	10.3
106	140	163	8.37
421	2509	4	27.54
292	104	40	6.99
3733	128	3	7.76
7207	1534	3	38.83
318	755	3	8.96
6104	102	4	6.98
114	1880	6	9.91
968	139	5	8.23
8261	8674	3	54.67
5605	301	4	37.95
968	269	3	9.13
1903	104	10	6.77
919	104	20	13.56
2424	102	9	7.45
8	3449	4	15.42
4789	111	5	19.71
3225	139	3	9.21
3864	12	6	6.76
5891	104	4	7.92
14	698	38	9.11
166	716	6	12.57
113	1265	8	9.77
112	1657	11	23.78
380	1005	3	12.19
221	460	7	19.32
185	414	6	8.93
309	6	5	12.87
191	1014	5	14.66
121	593	13	17.16
1362	445	3	14.55
133	364	10	9.84
242	357	5	9.64
9	1381	5	10.92
104	283	53	11.03
598	1097	4	22.7
118	1834	5	7.16
4274	129	3	8.9
1547	157	4	11.42
4418	103	6	10.8
1603	170	4	11.33
4768	105	5	10.6
195	16	24	22.19
1101	879	3	17.19
341	148	10	12
788	558	3	12.39
471	891	3	12.69
3126	214	3	14.98
116	227	24	12.61
697	271	3	7.26
2061	101	13	13.08
803	3108	3	24.2
5179	129	3	10.36
107	4311	4	7
1416	137	5	9.95
1472	153	4	9.01
544	106	37	40.2
1444	114	7	10.17
2117	185	3	9.81
1657	112	11	23.78
450	579	3	11.67
460	169	8	15.43
4259	106	6	13.47
336	9	13	16.68
198	101	129	11.41
604	3481	5	47.77
101	151	251	16.68
164	16	22	9.75
6248	2707	4	57.13
103	4724	5	9
344	120	14	8.53
104	1449	11	8.11
2749	252	6	42.94
324	1282	4	18.54
552	343	3	8.12
755	318	3	8.96
178	2744	5	27.81
2127	155	3	7.52
602	531	3	10.71
5006	103	5	9
117	206	44	51
288	155	9	8.7
150	565	6	6.76
126	472	11	11.23
120	4117	4	12.25
182	133	20	8.48
117	150	48	9.25
1072	188	6	21.71
3051	618	8	90.06
1012	2559	10	123.5
4	3154	3	9.61
122	1277	7	11.73
102	2596	10	17.46
6315	252	4	36.15
116	7507	3	14.67
105	1721	11	7.7
182	262	8	8.25
2050	6494	4	54.54
114	6751	3	13.64
971	376	5	24.54
114	657	11	9.29
905	184	7	22.37
5458	584	3	28.14
273	117	21	14.96
424	941	3	12.19
327	104	67	80
4175	113	5	16.38
103	499	41	29.76
3810	149	3	10.29
350	208	27	132.22
2115	815	3	20.97
2190	104	11	15.84
2735	125	4	9.67
115	3507	7	33.3
647	469	3	10.32
1669	102	12	7.29
114	6871	3	13.64
1361	107	9	8.8
292	1514	4	20.78
548	12	38	12.09
101	3121	8	8.05
446	517	7	37.11
517	635	3	12.33
113	449	16	11.84
122	6069	4	20.26
102	663	32	24.56
946	2786	3	25.04
352	1713	3	14.63
128	630	8	8.24
243	3246	3	15.95
314	238	6	11.69
167	617	7	14.72
3029	401	3	19.93
1161	7323	3	36.86
6206	113	3	8.67
338	1928	3	15.33
1722	182	3	8.09
123	175	40	29.65
914	134	5	8.16
535	163	13	40.47
112	7110	3	11.46
606	113	13	10.27
662	12	24	27.06
8	372	9	8.76
122	1738	8	20.99
3532	6	3	20.31
874	305	3	9.59
2501	307	4	24.22
6597	292	3	29.32
940	451	3	12.59
546	1387	18	200.93
178	2166	3	10.82
478	1731	4	25.1
111	1361	8	8.97
108	136	99	7.99
2704	104	9	12.25
330	142	9	7.87
688	478	4	16.93
1176	102	16	7.25
818	7	4	7.35
240	158	12	13.06
176	916	6	16.24
130	2034	4	8.3
689	2831	3	22.26
1101	1309	3	19.75
3947	1251	6	76.58
347	1641	3	14.22
431	1235	3	14.17
103	2178	10	9.28
7	240	8	7.25
118	347	35	75.61
101	827	26	8.06
106	5435	3	6.73
1033	102	18	7.99
1197	21	18	110.84
5409	5379	4	70.59
204	1597	3	9.4
146	1169	7	18.69
3259	2	3	7.44
1833	139	4	9.35
984	157	4	6.88
234	137	16	11.96
540	1760	3	17.2
167	123	54	59.64
434	1121	6	35.21
260	729	3	7.2
194	145	19	16.19
900	164	4	8.21
176	2283	3	9.26
156	1125	4	7.41
2934	143	3	8.48
1956	103	11	8.39
3449	5345	4	61.03
6647	114	3	13.64
167	216	14	17.48
241	8771	3	26.41
8343	1592	3	38.83
234	266	6	8.95
131	3992	3	9.52
375	300	4	9.33
984	236	3	7.99
504	1735	5	35.37
102	6355	4	6.98
110	3462	7	25.04
2115	106	9	7.3
299	848	3	9.33
1474	9	4	7.43
268	1744	5	27.6
1031	4	7	17.44
341	3372	7	68.98
104	5354	4	7.92
215	135	24	30.21
4285	151	6	40.16
2877	133	3	7.65
1223	112	8	6.82
5815	106	4	8.98
106	1994	10	10.76
57	6940	3	12.34
6320	108	3	6.65
2072	2073	13	198.76
599	295	3	6.88
327	597	3	7.83
3959	1635	6	79.85
1645	225	3	10.63
14	276	101	17.39
209	1029	3	7.17
14	327	76	8.35
1729	334	3	14.07
116	2583	10	48.97
269	137	16	17
2150	114	7	16.63
4819	103	5	9
112	7291	3	11.46
4	106	152	12.47
143	911	6	19.48
2202	902	3	21.93
3814	101	7	7.04
7296	110	3	10.73
14	4	365	62.05
588	118	11	9.92
4102	103	6	10.8
713	185	4	7.05
8486	1413	3	38.1
487	977	4	19.96
4810	662	5	61.44
248	264	5	6.9
1862	234	3	11.9
882	137	9	20.33
104	2469	11	21.79
103	1780	12	9.73
124	493	11	9.39
119	129	76	12.3
1419	174	4	11
261	7304	3	26.92
290	120	18	9.97
1327	57	8	9.28
767	104	22	9.48
342	559	3	7.73
131	487	9	9.42
526	8	7	7.19
102	3666	7	12.22
122	975	16	46.57
1317	591	3	15.86
243	197	8	9.49
5694	292	3	24.83
120	4174	3	6.87
636	194	4	6.8
394	104	34	8.01
207	6175	4	33.03
568	1565	3	17.57
2	4105	3	9.48
258	107	33	8.19
121	12	500	7.04
101	2034	13	13.08
334	661	3	8.7
118	1253	7	10.03
331	1690	5	29.28
3156	231	3	15.58
102	6098	4	6.98
105	6335	4	8.48
112	3770	4	6.68
1697	104	16	31.71
448	86	4	7.68
131	57	96	11.32
163	1563	3	6.66
7165	530	3	31.97
108	1203	14	24.47
6441	8025	3	50.17
3818	104	6	11.88
7323	1161	3	36.86
111	546	21	26.07
4443	102	6	10.48
1641	178	3	9.02
717	178	6	17.05
448	146	7	7.13
2406	152	3	7.81
7165	478	3	31.73
1201	197	6	23.32
5111	104	5	9.9
869	12	27	15.99
711	387	3	10.37
635	682	3	12.64
1009	231	8	38.08
102	6046	4	6.98
105	328	43	15.3
150	2045	4	11
1963	347	3	15.09
143	4607	3	15.04
5711	1534	4	52.04
121	552	12	13.68
231	1749	3	11.33
1471	111	18	71.08
1164	208	15	98.17
3648	173	3	12.67
2205	12	11	7.19
561	566	4	16.77
119	4810	5	24.7
103	3205	7	12.6
183	1441	4	11.6
212	217	8	10
8817	111	3	11.82
394	412	3	7.69
177	1343	5	15.74
347	675	4	14.07
2029	696	4	29.48
149	979	6	12.14
4	348	9	9.61
3896	4590	4	57.95
434	179	38	212.4
5823	103	4	7.2
2849	108	6	11.22
763	101	29	8.26
152	2406	3	7.81
648	7293	3	33.52
3399	4553	5	80.6
931	213	8	35.35
309	893	3	9.85
149	875	5	7.5
2091	929	3	21.61
122	4459	3	8.8
911	112	15	57.39
5600	3036	4	59.5
875	129	10	20.53
102	1116	18	12.77
987	103	18	7.43
345	654	3	8.56
4606	1737	3	32.93
630	345	3	8.43
106	976	17	10.45
238	940	3	8.21
2567	116	5	11.5
6547	103	4	7.2
1064	114	10	15.11
86	538	4	8.74
124	164	32	9.2
784	105	26	24.9
698	3023	4	33.95
473	6237	4	42.39
2726	133	3	6.98
252	3084	3	16.61
350	1785	3	14.72
1642	2310	10	130.27
124	103	345	8.65
174	120	34	7.59
2290	1186	3	23.4
934	170	4	7.49
4318	105	6	12.72
654	108	14	7.51
535	924	3	13.38
102	482	38	20.99
1018	164	8	28.37
326	145	11	15.52
8	3073	4	15.42
403	118	19	25
710	174	4	6.65
144	789	6	8.95
439	150	7	7.11
1360	150	7	21.28
102	558	30	8.36
740	2330	3	21.35
2173	2533	9	133.8
113	656	10	6.96
167	366	7	9.09
105	5933	4	8.48
2515	386	3	18.88
113	708	14	16.96
858	1009	4	25.11
320	699	3	8.5
102	406	46	25.36
135	299	11	9.47
305	812	3	9.04
1480	101	16	7.25
109	2476	11	39.69
57	929	11	12.41
2923	153	3	9.28
749	105	22	11.55
699	500	3	11.08
1534	3097	8	106.58
154	103	163	6.82
148	1406	4	8.04
482	647	3	10.64
57	1049	15	30.89
605	273	3	6.89
587	8248	3	32.63
154	243	11	7.94
353	414	4	11.03
335	228	8	20.09
297	1278	6	32.19
143	5296	3	15.04
4588	5599	4	65.59
116	1814	15	73.53
946	808	3	15.65
662	4310	6	74.03
102	4709	5	8.73
1401	146	8	27.26
266	6247	3	22.95
688	178	11	43.02
616	165	6	10.5
1784	210	3	10.49
4635	125	3	9.54
371	109	46	87.05
202	838	4	9.69
203	430	5	9
12	3174	8	9.01
400	437	3	7.6
2835	376	3	18.61
118	231	26	15.55
3563	111	7	27.6
1659	184	3	8
1715	167	16	118.02
466	104	29	6.74
391	111	18	8.74
3447	104	7	13.86
8024	8025	3	54.67
499	1514	3	15.91
5322	104	4	7.92
247	12	82	7.93
109	2627	6	9.61
106	1622	12	14.29
350	7189	3	29.56
5218	401	3	23.75
458	437	3	8.45
121	4028	3	7.24
397	287	6	17.84
815	340	3	10.17
4213	4337	6	101.02
289	3103	3	17.93
1	187	8	10.07
687	2329	3	20.84
101	2336	11	11.07
57	946	18	40.43
350	855	16	117.95
2370	144	3	7.5
632	8636	3	33.2
1837	122	5	8.57
1305	113	8	9.77
114	503	13	9.89
178	621	6	14.93
1278	649	3	16.12
144	626	6	6.85
178	6803	3	23.99
612	387	3	9.05
191	1370	3	7.31
5701	394	3	26.16
102	6507	4	6.98
298	136	12	10.33
634	862	3	13.71
3667	127	3	6.99
326	102	52	19.74
150	2392	3	7.48
284	829	3	8.54
192	2736	3	12.42
3035	876	3	24.61
403	8	8	6.96
102	573	33	16.96
806	937	6	40.75
103	2462	9	7.86
114	4728	5	22.74
104	1803	15	29.73
106	3416	6	8.51
58	2497	4	18.23
3647	101	7	7.04
382	776	4	16.89
232	3299	3	15.67
367	7247	3	29.99
219	124	22	10.66
276	6967	3	27.6
212	1610	3	11.66
855	176	16	77.62
7859	911	3	39.66
775	150	6	10
1402	972	3	19.34
514	1031	6	35.92
584	2147	3	19.8
6288	283	3	23.3
219	284	6	8.93
173	2973	3	10.88
8812	116	3	14.67
3754	352	3	20.39
692	1319	3	17.39
106	5591	4	8.98
5724	103	4	7.2
230	123	18	8.56
1738	475	3	16.61
2974	204	3	13.53
2147	106	8	7.43
478	1879	3	17.29
688	58	11	44.1
413	105	41	26.9
116	1801	5	7.17
475	779	3	11.52
495	6691	3	31.85
1463	505	4	23.61
5489	106	4	8.98
868	284	3	8.72
126	6852	3	16.22
841	1741	13	144.83
