1303	172	4	33.35
1386	14	4	7.17
317	155	4	19.65
103	2481	3	9.84
164	1018	3	21.43
110	2119	3	14.63
12	5223	3	12.02
141	322	4	18.22
822	270	4	36.94
102	360	10	18.1
689	12	6	6.71
4150	104	4	22.72
268	1875	3	31.2
105	6066	4	30.87
102	6435	3	17.49
1146	104	9	37.05
103	1037	3	4.87
321	109	5	11.11
959	111	5	23.56
2059	104	3	9.12
117	833	4	19.66
544	2070	4	51.51
101	779	23	98.16
101	703	5	4.04
111	214	5	7.51
116	816	6	34.24
105	570	15	58.28
198	1957	3	28.03
1234	105	4	10.77
104	810	4	7.23
2926	108	3	17.04
101	1910	4	8.55
2290	104	4	15.36
102	1556	9	42.72
1806	12	3	4.67
106	6957	3	23.89
1383	193	3	25.29
12	996	4	4.24
162	2065	3	25.93
104	2593	4	17.08
106	691	15	68.41
405	616	5	50.57
105	2739	3	11.23
113	1776	3	15.68
106	717	6	16.14
106	641	6	14.96
630	103	4	5.23
264	2402	3	32.69
103	1850	3	7.91
119	131	13	23.39
271	111	4	6.99
297	140	4	16.91
111	165	6	5.49
105	448	8	17.59
160	277	18	142.6
3550	102	4	19.84
121	167	7	14.07
104	792	7	20.06
106	2502	5	26.14
101	2032	6	19.22
118	1255	3	15.68
353	12	13	17.34
4960	102	5	36.56
101	653	7	8.42
101	825	9	18.96
12	3491	3	9.38
4303	102	4	21.71
637	107	7	28.35
612	14	5	3.97
2251	101	3	5.63
167	174	3	8.15
1635	1153	6	90.2
123	618	8	47.95
542	114	3	9.47
995	108	9	51.14
4028	121	3	24.65
57	676	6	27.49
145	273	6	29.49
103	1011	3	4.87
786	114	3	11.59
113	758	10	60.3
2708	14	3	7.47
112	268	5	10.65
332	357	4	32.57
564	123	3	11.38
154	105	22	19.03
129	733	3	13.8
163	221	3	11.2
116	7900	3	32.64
6559	111	3	25.22
101	1082	4	4.4
1376	453	4	46.72
101	1014	17	70.72
5927	104	3	18.25
595	12	7	7.95
106	5490	3	19.43
448	144	3	14.21
4443	104	5	32.48
342	107	6	15.36
8493	698	3	52.05
7174	4005	3	64.73
121	550	3	10.87
115	194	5	7.89
4230	102	3	13.77
180	146	3	6.36
121	414	5	20.63
104	987	3	4.97
101	1731	14	77.89
166	459	12	102.28
275	108	11	35.56
5410	103	4	29.79
156	116	77	486.51
107	101	405	619.48
911	110	6	27.84
101	3575	7	42.56
12	681	30	144.46
398	14	16	33.44
101	3455	4	15.05
124	105	82	135.25
7928	101	3	18.24
110	259	10	28.58
296	14	9	5.14
104	473	4	3.94
104	533	4	4.63
1907	14	4	9.55
1095	106	3	6.37
607	150	3	16.06
122	143	5	4.46
1204	119	3	15.51
101	6140	3	13.84
1050	12	11	35.09
12	228	65	219.77
1069	102	5	12.58
185	12	40	53.32
227	356	4	27.96
5754	1327	4	75.08
2817	6412	4	82.73
145	1033	3	19.08
58	292	47	540.38
129	279	4	12.69
2	695	3	12.8
1787	104	3	8.24
101	4779	3	11.71
590	109	16	93.77
1426	152	7	64.66
1083	12	4	4.72
162	555	3	17.62
103	205	14	15.67
2933	12	4	12.86
112	689	3	9.07
123	543	6	30.63
569	111	4	12.86
2024	102	3	8.41
1186	113	6	34.91
1130	12	5	8.14
2303	12	3	6.42
2167	1750	3	44.54
101	452	24	72.62
414	345	3	23.79
147	1164	15	159.39
126	124	21	50.17
267	145	6	29.38
101	202	62	164.78
193	377	8	62.35
12	6040	3	14.16
101	318	10	6.89
2028	14	4	10.17
108	696	3	8.02
117	320	5	17.43
740	278	4	36.18
126	368	5	21.3
3034	1056	5	81.03
101	2948	5	18.43
146	3562	4	40.64
961	12	4	4.02
102	661	19	84.7
202	2894	4	44.83
1519	104	3	7.5
535	104	10	27.89
314	12	83	503.61
292	102	14	27.17
3272	102	3	11.61
106	256	9	12.16
175	132	4	8.09
255	154	14	93.91
364	221	3	19.07
125	258	18	104.74
236	259	3	16.82
130	252	31	231.21
109	1186	4	17.01
236	145	7	33.94
334	106	5	5.42
1054	103	4	8.83
447	105	5	6.92
105	1094	4	9.78
217	257	19	174.71
105	1034	6	19.06
1165	103	3	5.51
2278	103	3	9.28
253	124	10	43.84
6266	101	3	13.84
297	2603	3	34.33
105	2214	3	10.04
125	243	3	6.61
102	2103	6	26.29
374	687	4	38.77
105	2258	3	10.04
137	266	3	9.69
132	406	3	12.05
1322	106	5	17.88
6343	105	3	18.69
500	104	8	17.63
1333	12	5	9.84
287	113	6	17.32
1185	107	7	37.58
126	1281	3	17.02
1698	104	3	7.86
110	494	5	15.04
101	1581	4	7.05
646	104	8	21.59
104	270	6	3.89
1453	716	6	82.06
126	383	6	28.1
884	102	6	15.1
1302	12	4	5.88
316	113	4	9.55
104	7612	3	22.7
486	167	6	42.63
6195	104	3	18.25
8047	104	3	22.7
123	192	8	23
634	110	3	7.56
138	1700	3	21.39
785	116	4	19.16
189	183	5	21.62
529	1660	3	34.91
127	2578	3	21.97
101	2967	3	7.37
600	105	4	5.62
403	629	3	27.33
1654	260	3	29.76
117	557	6	29.51
126	187	3	3.99
102	4427	3	13.77
2703	104	5	24.2
101	487	11	16.51
733	104	9	28.34
3106	107	3	17.59
104	1140	3	5.58
1231	12	4	5.56
1255	894	3	36.53
105	610	5	9.09
620	111	3	8.51
133	136	52	311.65
1816	104	4	13.38
115	788	3	11.66
194	1615	3	26.01
468	334	3	24.36
358	108	3	4.6
120	129	7	4.24
104	2817	3	11.52
212	190	4	18.77
146	206	14	80.55
130	913	4	24.14
101	1760	4	8
842	103	3	4
102	4036	4	21.71
105	283	26	89.28
12	8493	3	18.57
1145	101	5	7.7
169	101	78	170.05
681	106	7	20.24
565	102	5	6.9
12	782	22	93.17
587	616	3	29.11
2464	154	3	25.56
107	210	7	11.11
875	115	5	25.96
114	398	4	12.67
536	102	5	6.56
605	182	3	19.23
6366	102	3	17.49
162	910	3	20.72
689	138	5	31.59
12	1979	3	5.04
188	272	3	14.44
102	455	10	22.97
1136	111	3	11.92
135	140	37	201.61
1539	12	3	4.02
2413	12	3	6.42
101	1065	4	4.4
177	155	4	11.37
2398	14	9	47.02
177	110	15	33.71
106	3367	5	31.51
2185	101	3	5.63
108	121	22	17.6
108	174	19	49.42
1121	376	6	70.02
145	224	8	39.51
2945	104	7	43.53
1102	104	3	5.58
7354	102	3	21.93
128	277	8	35.9
1788	102	10	54.29
113	862	4	17.22
1118	104	3	5.58
1070	104	9	36.18
1770	12	3	4.67
226	432	6	49.47
142	251	3	9.81
338	111	4	9.19
1372	12	4	6.59
269	6226	3	41.24
121	313	3	7.67
561	14	7	8.38
101	8103	3	18.24
134	288	6	28.7
105	475	6	10.48
105	535	5	8.16
326	175	5	30.42
102	526	5	6.4
135	269	7	34.27
2027	220	3	29.89
101	868	15	49.84
631	14	6	6.79
1967	105	5	20.72
102	2889	5	24.4
147	1707	14	164.39
4101	101	4	16.88
102	2685	8	48.59
5796	108	3	23.91
1714	14	4	8.48
170	502	4	25.52
110	798	4	14.13
101	1705	8	27.25
6142	223	3	39.55
2618	106	5	26.14
484	14	7	6.88
131	331	3	10.59
106	1052	6	20.94
2726	102	10	73.12
1485	12	4	6.99
5649	104	4	30.27
374	353	3	23.3
138	238	5	19.7
107	189	16	40.08
128	1119	3	16.35
1023	104	8	29.27
239	109	8	18.36
651	107	5	17.08
119	235	6	18.08
254	448	3	21.59
106	675	6	15.53
124	437	9	50.64
103	1812	3	7.91
594	102	4	4.39
184	127	4	6.76
101	3350	4	13.62
318	117	5	17.31
124	513	3	10.96
293	363	3	21.53
1600	102	9	42.72
107	587	4	11.22
303	152	4	18.92
516	193	3	19.1
752	14	7	11.89
4946	14	3	12.53
101	8162	3	18.24
106	2524	3	11.93
101	2014	3	5.18
1470	14	4	7.57
348	14	14	22.07
105	554	11	34.8
134	166	3	4.74
105	352	7	10.55
121	1402	5	33.14
4669	1876	3	51.77
2751	14	3	8.14
1448	103	3	6.85
381	14	12	17.44
105	1112	7	25.77
498	12	6	4.06
145	156	5	12.03
101	4640	5	30.4
101	4580	3	11.71
648	12	9	15.52
128	307	7	32.06
111	5941	3	25.22
112	340	3	5.4
1162	102	6	18.36
182	102	33	62.53
117	119	27	59.7
2271	102	3	8.91
102	2564	3	10.08
231	208	5	29.47
414	191	3	17.86
615	122	4	17.78
101	280	56	204.83
267	291	9	78.12
105	5580	4	30.87
2141	14	5	15.17
1120	106	5	15.97
507	118	4	15.88
2	1058	3	15.35
189	157	5	18.59
2005	106	3	10.22
1504	101	5	10.41
4283	101	3	10.22
671	756	6	72.22
309	14	14	19.06
418	131	3	11.92
102	8130	3	21.93
255	223	4	23.9
102	2058	8	41.43
968	14	5	7.81
1250	103	4	10.17
119	744	4	18.99
105	1068	13	66.23
362	224	3	19.2
432	167	6	41.31
110	423	6	18.75
130	280	3	8.92
130	222	3	7.13
411	104	12	31.82
104	203	11	9.41
103	4120	3	14.17
105	607	7	17.04
205	128	5	13.36
102	3505	3	12.58
256	1591	3	29.26
1647	104	8	38.73
116	573	4	16.71
130	430	3	11.94
101	7307	3	18.24
101	1124	4	4.65
110	177	7	7.07
270	113	3	4.51
3386	107	4	27.95
101	1192	6	12.27
159	107	11	13.96
2310	14	3	6.88
2859	4515	4	77.72
2771	58	7	88.94
291	159	3	13.03
428	105	5	6.38
2010	14	3	5.89
373	151	4	20.68
798	105	3	4.32
188	708	3	20.62
123	457	4	16.06
320	106	6	7.71
102	888	12	48.31
541	110	9	39.48
101	2845	3	7.37
2039	14	4	10.17
129	204	3	5.43
2745	118	3	21.35
235	143	3	9.39
126	142	22	81.16
475	201	16	163.27
16	7114	3	36.95
150	125	9	19.15
108	853	5	20.39
102	4344	4	21.71
511	115	25	192.41
1021	125	8	58.97
1077	57	4	18.65
158	132	12	43.82
3381	132	3	26.33
193	305	3	15.89
121	1715	4	26.04
1462	111	3	13.7
101	2742	4	11.45
333	154	4	19.94
162	430	4	24.03
168	258	4	18.83
600	134	3	14.72
1334	102	3	5.91
227	1175	3	26.35
214	102	14	15.87
113	197	16	56.91
6852	347	3	47.77
112	644	3	8.78
102	1043	3	4.54
104	1250	3	6.3
109	164	7	5.87
552	121	3	10.87
1041	114	4	19.99
116	1320	4	23.65
422	1451	3	32.91
117	443	22	163.18
1631	1794	3	42.59
109	1511	4	19.11
1577	108	3	12.79
1020	14	5	8.14
101	1141	7	15.26
2710	105	5	24.93
1182	103	3	5.51
489	275	4	32.71
2368	14	4	11.63
105	760	3	4.04
1039	103	3	4.87
2087	103	4	14.18
368	105	5	5.33
102	3608	6	38.18
132	326	4	16.46
102	1710	5	17.26
641	1052	3	33.24
2634	109	3	16.35
2072	102	13	95.06
351	104	10	20.01
1776	115	6	43.19
2351	12	3	6.42
418	224	3	20.1
105	2300	4	15.93
149	163	4	9.53
101	1547	5	10.98
898	14	6	10.56
377	108	6	17.13
104	157	32	48.62
251	3290	4	48.86
241	1209	4	38.78
101	1395	9	29.42
146	992	3	18.89
140	1576	3	21.36
544	179	16	157.54
885	103	6	15.83
102	3279	4	18.36
105	1083	3	5.74
3001	106	3	12.66
109	545	6	21.47
102	8423	3	21.93
103	2735	3	10.47
118	872	4	20.34
197	1029	4	34.39
102	2583	4	16.1
113	2893	3	19.16
1330	14	4	6.8
105	7942	3	23.15
1190	106	4	11.31
501	105	8	18.68
2105	102	3	8.41
440	117	6	26.98
1669	122	3	17.86
101	4989	3	11.71
1002	12	6	10.9
8150	104	3	22.7
194	695	4	30.28
2445	102	4	15.19
108	146	24	51.85
126	1061	4	23.66
105	1265	5	16.21
134	1410	9	83.6
568	12	8	10.25
257	249	3	17.11
229	277	4	25.35
128	322	3	9.08
323	3179	3	36.8
112	386	3	6.12
123	599	5	24.52
445	14	6	4.01
332	110	3	4.37
135	472	3	13.52
251	214	4	23.01
101	2559	6	23.41
129	1071	6	41.4
1243	108	3	11.2
321	108	4	7.27
470	124	6	29.55
1400	14	4	7.17
142	116	22	70.92
106	844	5	13.4
907	117	5	27.97
3908	12	3	10.53
170	301	5	28.72
1648	102	3	7.17
664	102	4	5.12
449	107	3	5.59
12	2340	4	10.99
271	358	4	30.08
131	224	7	28.3
104	998	4	8.67
115	7	6	5.29
106	2316	4	17.69
235	3366	3	34.9
106	4337	6	47.78
1499	107	3	12.15
3099	122	6	57.45
1538	14	3	4.43
1610	114	4	23.67
6348	14	3	14.68
791	129	3	14.49
5238	14	3	12.53
6272	106	4	31.85
107	220	16	52.02
308	101	14	15.77
3893	14	3	11.03
226	200	8	53.21
103	1904	4	13.52
128	456	4	17.26
135	126	23	80.35
244	118	5	13.71
1279	375	3	31.15
12	1937	3	5.04
3862	14	4	17.99
485	125	4	17.27
7760	127	3	34.14
4037	1171	3	46.92
1386	12	7	19.43
106	374	6	9.38
302	140	12	78.76
106	524	20	93.15
12	6301	4	24.76
692	2375	10	168.3
12	165	21	5.2
201	421	14	134.51
309	398	4	32.82
227	340	3	18.88
123	1119	7	49.02
2238	109	10	84.09
185	115	4	4.21
242	101	12	4.99
101	1206	5	8.49
180	833	3	21.04
4432	101	3	10.22
101	1282	6	12.83
1979	101	3	4.77
105	761	13	55.1
133	1426	3	20.06
12	3668	3	9.38
2466	103	3	9.84
158	174	3	7.49
602	103	5	7.8
103	134	24	10.31
723	102	17	74.32
101	2743	8	42.46
1157	633	4	47.43
673	428	3	27.99
12	1363	7	18.63
102	874	3	3.84
1166	152	4	29.99
996	191	3	22.98
105	5301	4	30.87
3838	102	4	19.84
617	102	10	27.73
385	107	3	4.78
2442	154	7	75.34
104	3811	3	13.32
396	57	4	11.09
1591	102	3	6.82
2126	111	4	23.69
279	201	15	129.73
188	849	4	31.62
123	307	5	18.07
101	268	10	3.97
104	1364	7	27.67
127	706	3	13.39
2713	14	3	7.47
727	14	9	18.6
110	1213	3	11.3
231	108	5	7.02
1015	105	4	9.48
2603	14	4	12.5
197	884	5	43.89
117	133	8	9.71
2744	14	6	26.98
104	101	1157	2153.54
334	121	3	8.13
1423	103	4	10.96
591	143	14	119.64
2117	101	3	5.18
389	14	12	18.05
116	105	62	60.35
105	1018	3	5.53
106	330	6	8.18
4204	12	4	17.3
106	130	50	77.5
863	104	6	16.09
113	1147	4	19.35
134	247	10	53.37
101	2124	4	9.15
608	175	5	36.59
2150	14	4	10.86
1113	106	6	21.46
329	348	4	32.35
8833	28	3	54.7
142	124	5	4.8
106	701	17	83.95
112	452	5	16.54
2179	14	3	6.36
102	6297	3	17.49
972	103	3	4.68
5218	334	3	40.88
360	311	48	692.31
2	395	5	21.09
12	1767	6	17.78
470	116	12	73.35
146	4056	4	42.56
101	2422	3	6.13
1243	103	3	5.74
790	104	5	11.05
240	125	3	6.57
108	321	3	4.05
12	3551	5	22.76
140	853	4	25.81
1258	102	18	114.58
513	152	3	15.6
105	1482	5	17.87
4540	12	3	12.02
118	177	5	7.82
101	1098	4	4.4
203	342	4	26.05
102	6478	4	29.24
112	202	5	6.74
103	696	4	5.88
101	2233	3	5.63
109	2538	4	24.58
1492	108	4	19.03
5717	14	4	25.45
370	185	4	24.41
113	1971	5	32.78
679	108	4	12.68
101	3515	7	42.56
106	1034	3	6.16
122	626	3	11.76
348	398	4	33.85
307	102	15	33.8
196	158	4	14.43
342	122	3	8.44
146	217	6	25.55
104	927	3	4.78
12	4451	3	10.53
286	12	19	28.89
119	416	5	20.51
101	3542	3	9.07
119	342	4	12.99
509	104	10	26.7
12	766	8	14.39
221	616	6	52.97
156	142	6	16.17
239	102	29	81.26
3975	14	3	11.03
6042	105	3	18.69
101	1744	6	17.17
471	108	4	10.08
598	110	3	7.19
101	1640	3	4.07
102	4156	3	13.77
1376	422	4	46.01
698	1479	5	65.77
3940	14	4	17.99
105	1433	3	7.26
1170	14	4	5.81
2219	106	6	31.37
485	131	19	156.34
2	160	9	22.09
7432	104	3	22.7
261	12	39	100.51
3166	102	3	11.61
101	2405	4	10.59
2020	1309	3	42.09
145	240	3	9.7
872	107	5	20.25
102	193	60	200.86
112	555	3	7.9
2068	12	3	5.45
7517	102	3	21.93
223	3643	3	34.5
123	709	17	137.2
1769	1654	3	42.59
247	445	7	62.3
110	1753	4	20.8
229	192	3	13.25
112	2644	5	35.73
108	159	7	4.93
2137	917	3	39.71
910	103	3	4.32
381	110	3	4.97
219	1114	3	25.82
101	1955	3	4.77
408	1771	3	33.92
222	103	8	4.56
103	5600	4	29.79
711	185	3	20.35
134	159	5	11.38
105	341	64	425.32
4439	4990	3	58
173	1239	3	22.87
142	187	4	11.01
1439	104	4	11.4
107	446	3	5.59
338	125	3	9.23
233	128	3	6.55
102	1541	3	6.82
488	109	5	14.96
126	1341	3	17.33
813	107	6	25.39
12	4924	5	30.95
106	4939	4	26.88
1288	104	3	6.3
519	182	3	18.33
104	210	25	57.67
281	131	7	32.95
613	744	3	30.5
175	105	14	10.27
839	103	4	7.04
399	183	6	42.38
102	1967	4	13.02
103	1184	3	5.51
137	151	4	6.38
12	511	7	6.41
820	14	12	34.89
101	3677	3	9.07
12	392	12	16.7
1407	14	4	7.17
102	846	4	6.82
3787	103	3	12.98
206	105	18	31.29
103	466	5	6.17
101	3034	4	13.62
785	14	7	12.26
126	569	5	25.31
7844	104	3	22.7
246	115	3	4.7
182	109	6	5.23
4926	104	3	16.06
102	2569	3	10.08
118	890	4	20.34
267	117	6	19.96
558	12	14	31.86
1105	548	12	171.66
106	3861	4	24.29
2022	104	13	98.4
868	809	3	33.23
1798	12	3	4.67
408	12	11	14.56
123	456	6	28.98
105	3217	3	12.78
102	1025	9	33.15
102	889	11	42
214	150	3	8.8
101	2780	4	12.45
127	2201	3	20.7
333	101	8	3.92
1899	166	6	60.95
2789	14	3	8.14
3233	101	3	8.15
2180	101	4	9.83
2588	143	3	25.3
101	2728	3	6.71
103	174	19	18.26
1550	103	4	11.87
168	161	6	23.08
428	106	4	4.47
1729	915	6	87.03
1496	14	3	4.14
291	105	9	13.58
102	7928	3	21.93
3195	118	4	32.62
111	2226	3	16.34
105	4625	4	25.9
3346	108	4	26.83
119	850	3	13.39
132	121	28	91.87
12	209	21	18.66
102	3594	4	19.84
1059	104	3	5.37
223	86	3	14.45
2051	104	3	9.12
450	102	20	74.34
2701	12	4	11.85
105	746	7	19.79
3712	154	5	55.71
544	591	6	66.28
110	226	10	25.5
106	2768	3	12.66
2551	12	6	24.05
2962	115	5	40.41
750	106	4	7.94
423	124	4	15.61
102	819	6	13.99
123	275	14	74.35
101	3041	4	13.62
109	2821	7	56.9
3160	111	7	63.31
246	111	10	31.45
117	165	4	4.12
1441	12	4	6.59
4567	104	4	25.31
57	2935	9	90.84
8128	2057	3	59
109	526	8	32.65
101	1568	4	7.05
110	407	6	18.37
125	306	4	13.65
6680	933	3	53.98
1723	14	4	8.48
125	161	55	354.15
2	1631	3	18.19
493	14	8	9.51
137	131	8	16.24
155	126	4	4.18
102	1845	3	7.55
120	16	90	547.08
1571	106	3	8.57
345	14	12	15.5
106	486	4	5.22
509	800	5	55.65
165	150	6	18.93
302	126	7	31.18
259	104	82	480.6
223	134	3	8.2
205	254	14	115.66
116	437	17	114.73
827	1124	9	129.58
101	1108	4	4.65
1282	201	4	36.67
1210	109	3	11.26
12	3006	3	7.67
545	228	3	21.8
126	199	4	8.41
17	132	3	11.96
101	414	13	20.18
109	274	4	5.78
4207	102	6	43.87
101	490	24	74.71
1712	106	4	14.31
996	105	5	13.65
279	535	8	79.27
106	1112	3	6.59
101	2709	4	11.45
899	108	7	34.59
333	172	3	15.06
103	105	171	31.6
136	486	5	27.94
101	2649	6	23.41
289	14	17	25.24
101	7074	3	18.24
1275	14	4	6.45
219	183	6	32.68
1309	544	11	160.05
12	3254	3	8.45
5489	103	4	29.79
940	14	4	4.52
2930	106	3	12.66
230	120	24	139.58
126	625	3	12.63
5252	233	5	74.17
101	2135	3	5.18
103	666	5	8.8
949	107	4	14.93
2	180	14	52.07
135	253	5	19.92
1287	7691	3	55.82
1046	102	4	8.07
1180	154	3	20.68
326	107	5	10.8
161	12	61	105.75
774	471	5	54.74
804	104	3	3.97
156	187	3	7.92
138	113	40	140.45
105	2918	4	18.71
138	222	4	13.2
106	2131	7	38.02
1658	101	5	11.61
115	123	10	5.72
104	893	4	8.15
146	145	4	6.75
431	131	3	12.11
322	169	6	37.57
187	409	3	17.48
134	531	3	14.09
116	951	4	20.77
196	129	3	4.95
115	366	8	35.05
12	2159	3	5.91
121	153	10	21.57
204	14	18	13.15
692	108	8	36.69
102	3822	3	12.58
520	450	4	38.11
111	148	8	6.38
124	497	7	37.25
357	146	3	12.87
1257	12	4	5.88
825	109	3	9.04
338	12	9	6.47
725	260	3	24.41
3399	2150	5	91.96
156	383	3	14.44
148	1242	3	20.27
1513	104	5	17.16
944	102	14	64.29
1928	102	5	18.78
2143	12	6	21.06
167	132	6	15.52
101	747	12	29.49
118	561	4	16.68
101	595	8	10.15
4023	14	3	11.03
435	101	23	63.63
2557	101	5	17.03
105	1188	5	15.27
102	2958	5	24.4
128	192	11	41.51
102	164	14	5.38
112	445	3	6.87
102	6420	3	17.49
1223	14	4	6.12
103	1074	7	23.36
874	102	3	3.84
108	132	22	33.37
1778	122	5	36.34
101	644	8	11.41
2432	4260	3	51.84
490	104	8	17.35
325	113	3	5.91
1963	292	3	31.87
170	125	8	20.92
101	1925	8	30.11
101	8261	3	18.24
102	1360	9	38.86
329	361	4	32.69
865	106	31	247.04
346	101	17	28.37
119	266	6	20.27
220	106	8	7.11
427	118	3	9.32
1026	103	3	4.87
107	157	8	6.12
494	101	7	5.52
1959	14	5	14.33
156	124	29	130.51
117	1784	3	17.74
102	4062	4	21.71
3003	102	3	10.79
742	104	12	46.1
101	1842	4	8
102	2858	5	24.4
6124	122	3	28.71
3542	104	3	13.32
117	901	8	53.12
2247	107	4	22.32
1823	104	8	40.14
101	899	5	6.09
883	107	3	9.08
1071	113	3	12.47
878	14	5	6.9
3424	101	3	9.07
128	592	3	12.53
1994	14	3	5.89
349	161	5	30.02
4210	101	4	16.88
101	8708	3	18.24
103	765	4	6.43
101	2364	3	6.13
552	106	5	9.35
1749	103	6	24.93
1249	110	3	11.59
101	386	32	105.33
126	116	195	1323.84
176	101	153	613.32
838	14	8	16.96
3258	9	3	25.31
150	151	3	4.34
1762	14	3	5.1
419	135	3	12.82
126	225	4	10.15
208	350	27	293.73
112	2559	3	17.59
246	450	3	21.44
12	1387	10	36.45
105	5252	3	16.5
113	312	3	5.6
123	426	9	49.48
1867	1198	6	92.87
2419	12	3	6.42
320	191	7	49.91
12	175	24	11.51
1543	102	10	50.45
2046	111	3	15.8
132	146	45	260.76
5838	104	3	18.25
106	449	7	15.16
12	215	39	77.86
288	6105	3	41.85
464	107	6	19.19
3998	8	4	40.12
4	923	4	25.77
105	2623	3	11.23
104	420	26	114.18
130	386	7	38.23
121	861	3	13.47
3765	103	3	12.98
105	692	22	117.15
807	14	5	6.12
105	776	4	7.52
116	542	4	16.21
368	120	3	8.7
101	1411	4	6.23
104	220	17	30.16
121	606	3	11.38
377	123	3	9.18
408	1204	4	44.44
586	1517	7	96.64
682	103	4	5.71
1241	101	5	8.49
253	116	31	201.87
105	7109	3	23.15
116	174	4	4.62
1924	111	10	82.36
1636	107	4	19.68
12	421	20	49.74
155	269	5	24.36
803	102	7	18.44
1267	111	4	19.4
138	959	5	35.14
136	251	4	14.2
6137	107	3	23.61
4016	584	5	79.83
305	490	5	45.08
116	5721	4	43.53
2285	104	3	9.62
198	155	3	8.67
1295	105	3	6.69
267	150	7	36.96
101	313	34	97.4
101	6472	4	24.32
108	833	3	8.99
140	174	4	9.5
218	225	5	30.17
6	1741	7	90.94
6248	12	3	14.16
2516	12	3	7
749	802	3	32.3
1406	12	4	6.59
410	12	7	4.56
113	251	8	23.95
214	175	3	11.34
1417	102	4	10.47
457	193	4	27.07
2791	14	3	8.14
331	101	20	38.51
141	833	6	44.06
139	209	10	49.73
965	105	3	5.34
552	103	6	10.57
127	1031	3	15.7
455	106	9	24.07
2397	14	6	23.45
3624	106	3	14.48
117	456	3	9.71
296	101	12	9.2
1110	108	3	10.67
105	703	10	34.57
160	990	3	20.71
562	14	7	8.38
3860	103	3	14.17
105	779	4	7.52
2912	971	4	60.08
3727	102	3	12.58
12	117	103	67.39
3372	104	7	52.97
2549	12	3	7
5052	102	3	15.31
119	959	3	14.01
124	668	5	26.02
12	6367	3	14.16
464	102	11	27.69
181	2652	3	28.74
113	1415	3	14.17
292	104	12	22.56
190	111	7	11.04
7207	1534	3	57.2
12	478	20	55.78
5605	301	3	42.31
103	1271	3	6
255	152	3	10.76
102	2022	4	13.67
4	603	3	14.75
121	593	3	11.25
334	108	3	4.28
110	511	4	10.63
341	148	7	41.44
116	227	4	8.48
4030	101	4	16.88
131	861	3	16.07
109	466	6	19.86
198	101	31	38.04
799	14	5	6.12
1783	14	3	5.1
101	316	13	13.62
1421	14	3	3.87
126	472	3	11.19
1134	105	3	5.96
105	1653	4	13.38
117	322	3	7.6
105	1721	3	8.26
1253	104	6	20.97
905	184	4	31.6
103	499	27	129
327	104	61	375.45
2190	104	10	64.96
1669	102	3	7.17
3525	12	4	15.48
57	173	9	15.96
1540	12	5	11.46
548	12	23	78.25
123	175	4	5.38
3899	12	3	10.53
2501	307	4	48.32
734	104	10	33.74
3699	104	3	13.32
105	1140	3	5.96
2074	12	3	5.45
101	707	7	9.29
103	2254	4	14.9
1101	1309	3	38.05
1484	104	10	51.32
101	827	6	8.15
1033	102	14	67.12
7	21	3	5.94
146	1169	5	38.73
2194	107	4	22.32
167	123	16	58.5
194	145	3	7.13
900	103	4	7.74
57	794	5	22.74
129	940	3	15.5
2456	101	5	15.83
599	105	8	21.19
215	135	16	93.37
106	1994	7	38.02
57	6940	3	30.27
4201	101	3	10.22
12	1633	3	4.33
101	2556	3	6.71
101	4676	4	19.42
233	14	25	40.41
7296	110	3	28.5
713	185	4	29.54
4810	662	5	86.49
882	137	5	34.16
160	119	18	63.91
102	3666	3	12.58
101	1930	3	4.77
12	4328	3	10.53
258	107	6	10.83
101	2110	3	5.18
196	125	4	8.17
8017	104	3	22.7
1201	197	5	47.33
5111	104	4	25.31
869	12	6	9.34
105	270	7	6.67
711	387	4	39.46
448	260	3	21.74
105	328	21	73.1
2205	12	6	21.06
115	132	9	8.77
121	342	6	24.35
183	1441	3	24.56
149	979	4	27.74
120	609	4	17.41
3313	14	3	8.93
105	5170	3	16.5
1323	106	3	7.62
5823	103	3	17.89
1819	101	8	28.6
931	213	8	82.72
1215	14	8	23.26
494	110	4	10.35
149	935	3	18.75
987	103	5	12.44
1832	105	7	33.63
1226	103	5	14.48
1642	2310	10	191.53
102	482	8	15.6
112	186	7	10.46
5104	108	3	21.69
1360	150	4	30.47
167	366	3	15.37
112	332	3	5.34
102	406	24	93.85
135	299	6	29.08
109	2476	11	104.36
101	2351	7	28.54
154	103	15	4.05
101	2179	3	5.63
105	1396	3	7.26
2247	102	4	14.39
101	1016	4	4.15
391	111	6	20.06
247	12	12	6.03
101	912	9	20.76
109	2627	3	16.35
101	2200	5	14.79
1520	104	3	7.5
536	104	4	4.63
315	12	14	17.45
618	117	3	11.23
102	497	10	24.03
962	12	7	14.28
101	863	8	15.5
775	150	3	17.64
13	103	9	4.99
163	186	3	8.87
827	7834	3	53.13
104	958	5	12.62
121	567	15	106.33
2135	12	3	5.45
101	3480	4	15.05
101	3616	3	9.07
707	104	12	44.62
293	102	10	13.63
3876	104	3	14.52
275	205	8	58.7
967	138	5	35.54
107	256	9	22.69
5611	12	3	14.16
101	5400	3	13.84
130	2387	3	22.61
3392	12	3	9.38
106	672	7	20.24
1199	6961	3	55.52
2899	12	9	55.71
102	1471	11	56.74
12	2224	5	15.3
106	2603	5	26.14
101	1881	4	8.55
121	213	4	8.07
109	1798	5	28.5
101	1941	3	4.77
